Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Randomise questionnaire elements?,Question Key,Response
3,1618393096560,14/04/2021 09:38:16,1618393096171,1,14/04/2021 10:38:16,47727,6,questionnaire-w5fn,,11892649,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,No,consent_1-quantised,1
4,1618393096560,14/04/2021 09:38:16,1618393096172,1,14/04/2021 10:38:16,47727,6,questionnaire-w5fn,,11892649,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1618393096560,14/04/2021 09:38:16,1618393096172,1,14/04/2021 10:38:16,47727,6,questionnaire-w5fn,,11892649,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,No,consent_2-quantised,1
6,1618393096560,14/04/2021 09:38:16,1618393096172,1,14/04/2021 10:38:16,47727,6,questionnaire-w5fn,,11892649,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1618393096560,14/04/2021 09:38:16,1618393096172,1,14/04/2021 10:38:16,47727,6,questionnaire-w5fn,,11892649,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,No,consent_3-quantised,1
8,1618393096560,14/04/2021 09:38:16,1618393096173,1,14/04/2021 10:38:16,47727,6,questionnaire-w5fn,,11892649,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,16640
1,1618225507586,12/04/2021 11:05:07,1618225507540,1,12/04/2021 12:05:07,47727,6,questionnaire-w5fn,,11810464,13919,3584226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1200,1920x1057,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1618225728102,12/04/2021 11:08:48,1618225728022,1,12/04/2021 12:08:48,47727,6,questionnaire-w5fn,,11810464,13919,3584226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1200,1920x1057,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1618225728196,12/04/2021 11:08:48,1618225728023,1,12/04/2021 12:08:48,47727,6,questionnaire-w5fn,,11810464,13919,3584226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1200,1920x1057,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_1-quantised,1
4,1618225728196,12/04/2021 11:08:48,1618225728023,1,12/04/2021 12:08:48,47727,6,questionnaire-w5fn,,11810464,13919,3584226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1200,1920x1057,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1618225728196,12/04/2021 11:08:48,1618225728023,1,12/04/2021 12:08:48,47727,6,questionnaire-w5fn,,11810464,13919,3584226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1200,1920x1057,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_2-quantised,1
6,1618225728196,12/04/2021 11:08:48,1618225728023,1,12/04/2021 12:08:48,47727,6,questionnaire-w5fn,,11810464,13919,3584226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1200,1920x1057,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1618225728196,12/04/2021 11:08:48,1618225728023,1,12/04/2021 12:08:48,47727,6,questionnaire-w5fn,,11810464,13919,3584226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1200,1920x1057,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_3-quantised,1
8,1618225728196,12/04/2021 11:08:48,1618225728023,1,12/04/2021 12:08:48,47727,6,questionnaire-w5fn,,11810464,13919,3584226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1200,1920x1057,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,END QUESTIONNAIRE,220483
1,1618225244602,12/04/2021 11:00:44,1618225244520,1,12/04/2021 12:00:44,47727,6,questionnaire-w5fn,,11810350,14134,3584116,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x837,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1618225280519,12/04/2021 11:01:20,1618225280406,1,12/04/2021 12:01:20,47727,6,questionnaire-w5fn,,11810350,14134,3584116,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x837,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1618225280666,12/04/2021 11:01:20,1618225280407,1,12/04/2021 12:01:20,47727,6,questionnaire-w5fn,,11810350,14134,3584116,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x837,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_1-quantised,1
4,1618225280666,12/04/2021 11:01:20,1618225280407,1,12/04/2021 12:01:20,47727,6,questionnaire-w5fn,,11810350,14134,3584116,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x837,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1618225280666,12/04/2021 11:01:20,1618225280408,1,12/04/2021 12:01:20,47727,6,questionnaire-w5fn,,11810350,14134,3584116,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x837,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_2-quantised,1
6,1618225280666,12/04/2021 11:01:20,1618225280408,1,12/04/2021 12:01:20,47727,6,questionnaire-w5fn,,11810350,14134,3584116,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x837,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1618225280666,12/04/2021 11:01:20,1618225280408,1,12/04/2021 12:01:20,47727,6,questionnaire-w5fn,,11810350,14134,3584116,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x837,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_3-quantised,1
8,1618225280666,12/04/2021 11:01:20,1618225280408,1,12/04/2021 12:01:20,47727,6,questionnaire-w5fn,,11810350,14134,3584116,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x837,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,END QUESTIONNAIRE,35888
1,1618188139315,12/04/2021 00:42:19,1618188139254,1,12/04/2021 01:42:19,47727,6,questionnaire-w5fn,,11801858,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1618188155308,12/04/2021 00:42:35,1618188155199,1,12/04/2021 01:42:35,47727,6,questionnaire-w5fn,,11801858,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1618188155381,12/04/2021 00:42:35,1618188155200,1,12/04/2021 01:42:35,47727,6,questionnaire-w5fn,,11801858,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,consent_1-quantised,1
4,1618188155381,12/04/2021 00:42:35,1618188155201,1,12/04/2021 01:42:35,47727,6,questionnaire-w5fn,,11801858,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1618188155381,12/04/2021 00:42:35,1618188155201,1,12/04/2021 01:42:35,47727,6,questionnaire-w5fn,,11801858,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,consent_2-quantised,1
6,1618188155381,12/04/2021 00:42:35,1618188155201,1,12/04/2021 01:42:35,47727,6,questionnaire-w5fn,,11801858,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1618188155381,12/04/2021 00:42:35,1618188155202,1,12/04/2021 01:42:35,47727,6,questionnaire-w5fn,,11801858,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,consent_3-quantised,1
8,1618188155381,12/04/2021 00:42:35,1618188155202,1,12/04/2021 01:42:35,47727,6,questionnaire-w5fn,,11801858,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,15948
1,1618081973594,10/04/2021 19:12:53,1618081973253,1,10/04/2021 20:12:53,47727,6,questionnaire-w5fn,,11781260,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x821,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1618082041105,10/04/2021 19:14:01,1618082040630,1,10/04/2021 20:14:00,47727,6,questionnaire-w5fn,,11781260,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x821,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1618082041260,10/04/2021 19:14:01,1618082040632,1,10/04/2021 20:14:00,47727,6,questionnaire-w5fn,,11781260,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x821,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_1-quantised,1
4,1618082041260,10/04/2021 19:14:01,1618082040633,1,10/04/2021 20:14:00,47727,6,questionnaire-w5fn,,11781260,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x821,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1618082041260,10/04/2021 19:14:01,1618082040633,1,10/04/2021 20:14:00,47727,6,questionnaire-w5fn,,11781260,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x821,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_2-quantised,1
6,1618082041260,10/04/2021 19:14:01,1618082040633,1,10/04/2021 20:14:00,47727,6,questionnaire-w5fn,,11781260,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x821,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1618082041260,10/04/2021 19:14:01,1618082040633,1,10/04/2021 20:14:00,47727,6,questionnaire-w5fn,,11781260,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x821,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,consent_3-quantised,1
8,1618082041260,10/04/2021 19:14:01,1618082040634,1,10/04/2021 20:14:00,47727,6,questionnaire-w5fn,,11781260,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x821,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,END QUESTIONNAIRE,67381
1,1618072019495,10/04/2021 16:26:59,1618072043998,1,10/04/2021 17:27:23,47727,6,questionnaire-w5fn,,11778397,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,BEGIN QUESTIONNAIRE,
2,1618072037172,10/04/2021 16:27:17,1618072061605,1,10/04/2021 17:27:41,47727,6,questionnaire-w5fn,,11778397,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1618072037516,10/04/2021 16:27:17,1618072061607,1,10/04/2021 17:27:41,47727,6,questionnaire-w5fn,,11778397,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,consent_1-quantised,1
4,1618072037516,10/04/2021 16:27:17,1618072061607,1,10/04/2021 17:27:41,47727,6,questionnaire-w5fn,,11778397,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1618072037516,10/04/2021 16:27:17,1618072061607,1,10/04/2021 17:27:41,47727,6,questionnaire-w5fn,,11778397,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,consent_2-quantised,1
6,1618072037516,10/04/2021 16:27:17,1618072061607,1,10/04/2021 17:27:41,47727,6,questionnaire-w5fn,,11778397,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1618072037516,10/04/2021 16:27:17,1618072061607,1,10/04/2021 17:27:41,47727,6,questionnaire-w5fn,,11778397,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,consent_3-quantised,1
8,1618072037516,10/04/2021 16:27:17,1618072061608,1,10/04/2021 17:27:41,47727,6,questionnaire-w5fn,,11778397,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,END QUESTIONNAIRE,17610
1,1617996052582,09/04/2021 19:20:52,1617996053845,1,09/04/2021 20:20:53,47727,6,questionnaire-w5fn,,11765273,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x938,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1617996067853,09/04/2021 19:21:07,1617996069173,1,09/04/2021 20:21:09,47727,6,questionnaire-w5fn,,11765273,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x938,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1617996067931,09/04/2021 19:21:07,1617996069174,1,09/04/2021 20:21:09,47727,6,questionnaire-w5fn,,11765273,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x938,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,consent_1-quantised,1
4,1617996067931,09/04/2021 19:21:07,1617996069174,1,09/04/2021 20:21:09,47727,6,questionnaire-w5fn,,11765273,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x938,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1617996067931,09/04/2021 19:21:07,1617996069174,1,09/04/2021 20:21:09,47727,6,questionnaire-w5fn,,11765273,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x938,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,consent_2-quantised,1
6,1617996067931,09/04/2021 19:21:07,1617996069174,1,09/04/2021 20:21:09,47727,6,questionnaire-w5fn,,11765273,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x938,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1617996067931,09/04/2021 19:21:07,1617996069174,1,09/04/2021 20:21:09,47727,6,questionnaire-w5fn,,11765273,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x938,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,consent_3-quantised,1
8,1617996067931,09/04/2021 19:21:07,1617996069175,1,09/04/2021 20:21:09,47727,6,questionnaire-w5fn,,11765273,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x938,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,END QUESTIONNAIRE,15329
1,1617995977894,09/04/2021 19:19:37,1617995975040,1,09/04/2021 20:19:35,47727,6,questionnaire-w5fn,,11765247,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1617996009900,09/04/2021 19:20:09,1617996007091,1,09/04/2021 20:20:07,47727,6,questionnaire-w5fn,,11765247,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1617996009969,09/04/2021 19:20:09,1617996007094,1,09/04/2021 20:20:07,47727,6,questionnaire-w5fn,,11765247,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,consent_1-quantised,1
4,1617996009969,09/04/2021 19:20:09,1617996007096,1,09/04/2021 20:20:07,47727,6,questionnaire-w5fn,,11765247,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1617996009969,09/04/2021 19:20:09,1617996007096,1,09/04/2021 20:20:07,47727,6,questionnaire-w5fn,,11765247,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,consent_2-quantised,1
6,1617996009969,09/04/2021 19:20:09,1617996007097,1,09/04/2021 20:20:07,47727,6,questionnaire-w5fn,,11765247,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
