Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
8,1606605299335,28/11/2020 23:14:59,1606605299318,0,28/11/2020 23:14:59,30809,11,questionnaire-w5fn,,8196347,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x826,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,152724
1,1606616081150,29/11/2020 02:14:41,1606616080640,0,29/11/2020 02:14:40,30809,11,questionnaire-w5fn,,8197180,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606616109055,29/11/2020 02:15:09,1606616108571,0,29/11/2020 02:15:08,30809,11,questionnaire-w5fn,,8197180,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1606616109149,29/11/2020 02:15:09,1606616108573,0,29/11/2020 02:15:08,30809,11,questionnaire-w5fn,,8197180,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1606616109149,29/11/2020 02:15:09,1606616108573,0,29/11/2020 02:15:08,30809,11,questionnaire-w5fn,,8197180,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1606616109149,29/11/2020 02:15:09,1606616108573,0,29/11/2020 02:15:08,30809,11,questionnaire-w5fn,,8197180,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1606616109149,29/11/2020 02:15:09,1606616108574,0,29/11/2020 02:15:08,30809,11,questionnaire-w5fn,,8197180,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1606616109149,29/11/2020 02:15:09,1606616108574,0,29/11/2020 02:15:08,30809,11,questionnaire-w5fn,,8197180,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1606616109149,29/11/2020 02:15:09,1606616108574,0,29/11/2020 02:15:08,30809,11,questionnaire-w5fn,,8197180,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,27934
1,1606639104976,29/11/2020 08:38:24,1606639103892,0,29/11/2020 08:38:23,30809,11,questionnaire-w5fn,,8198756,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606639216011,29/11/2020 08:40:16,1606639214957,0,29/11/2020 08:40:14,30809,11,questionnaire-w5fn,,8198756,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1606639216104,29/11/2020 08:40:16,1606639214959,0,29/11/2020 08:40:14,30809,11,questionnaire-w5fn,,8198756,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1606639216104,29/11/2020 08:40:16,1606639214959,0,29/11/2020 08:40:14,30809,11,questionnaire-w5fn,,8198756,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1606639216104,29/11/2020 08:40:16,1606639214959,0,29/11/2020 08:40:14,30809,11,questionnaire-w5fn,,8198756,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1606639216104,29/11/2020 08:40:16,1606639214959,0,29/11/2020 08:40:14,30809,11,questionnaire-w5fn,,8198756,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1606639216104,29/11/2020 08:40:16,1606639214959,0,29/11/2020 08:40:14,30809,11,questionnaire-w5fn,,8198756,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1606639216104,29/11/2020 08:40:16,1606639214960,0,29/11/2020 08:40:14,30809,11,questionnaire-w5fn,,8198756,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,111068
1,1606650331085,29/11/2020 11:45:31,1606650330767,0,29/11/2020 11:45:30,30809,11,questionnaire-w5fn,,8200568,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606650409903,29/11/2020 11:46:49,1606650409573,0,29/11/2020 11:46:49,30809,11,questionnaire-w5fn,,8200568,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1606650409966,29/11/2020 11:46:49,1606650409575,0,29/11/2020 11:46:49,30809,11,questionnaire-w5fn,,8200568,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1606650409966,29/11/2020 11:46:49,1606650409575,0,29/11/2020 11:46:49,30809,11,questionnaire-w5fn,,8200568,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1606650409966,29/11/2020 11:46:49,1606650409575,0,29/11/2020 11:46:49,30809,11,questionnaire-w5fn,,8200568,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1606650409966,29/11/2020 11:46:49,1606650409575,0,29/11/2020 11:46:49,30809,11,questionnaire-w5fn,,8200568,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1606650409966,29/11/2020 11:46:49,1606650409575,0,29/11/2020 11:46:49,30809,11,questionnaire-w5fn,,8200568,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1606650409966,29/11/2020 11:46:49,1606650409575,0,29/11/2020 11:46:49,30809,11,questionnaire-w5fn,,8200568,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,78808
1,1606651829444,29/11/2020 12:10:29,1606651829642,0,29/11/2020 12:10:29,30809,11,questionnaire-w5fn,,8201030,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606652087416,29/11/2020 12:14:47,1606652087535,0,29/11/2020 12:14:47,30809,11,questionnaire-w5fn,,8201030,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1606652087495,29/11/2020 12:14:47,1606652087574,0,29/11/2020 12:14:47,30809,11,questionnaire-w5fn,,8201030,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,consent_1-quantised,1
4,1606652087495,29/11/2020 12:14:47,1606652087575,0,29/11/2020 12:14:47,30809,11,questionnaire-w5fn,,8201030,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1606652087495,29/11/2020 12:14:47,1606652087575,0,29/11/2020 12:14:47,30809,11,questionnaire-w5fn,,8201030,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,consent_2-quantised,1
6,1606652087495,29/11/2020 12:14:47,1606652087576,0,29/11/2020 12:14:47,30809,11,questionnaire-w5fn,,8201030,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1606652087495,29/11/2020 12:14:47,1606652087576,0,29/11/2020 12:14:47,30809,11,questionnaire-w5fn,,8201030,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,consent_3-quantised,1
8,1606652087495,29/11/2020 12:14:47,1606652087576,0,29/11/2020 12:14:47,30809,11,questionnaire-w5fn,,8201030,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,257934
1,1606656703024,29/11/2020 13:31:43,1606656702260,0,29/11/2020 13:31:42,30809,11,questionnaire-w5fn,,8202451,14678,2444828,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1606656912105,29/11/2020 13:35:12,1606656911271,0,29/11/2020 13:35:11,30809,11,questionnaire-w5fn,,8202451,14678,2444828,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1606656912199,29/11/2020 13:35:12,1606656911274,0,29/11/2020 13:35:11,30809,11,questionnaire-w5fn,,8202451,14678,2444828,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_1-quantised,1
4,1606656912199,29/11/2020 13:35:12,1606656911274,0,29/11/2020 13:35:11,30809,11,questionnaire-w5fn,,8202451,14678,2444828,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1606656912199,29/11/2020 13:35:12,1606656911274,0,29/11/2020 13:35:11,30809,11,questionnaire-w5fn,,8202451,14678,2444828,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_2-quantised,1
6,1606656912199,29/11/2020 13:35:12,1606656911275,0,29/11/2020 13:35:11,30809,11,questionnaire-w5fn,,8202451,14678,2444828,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1606656912199,29/11/2020 13:35:12,1606656911275,0,29/11/2020 13:35:11,30809,11,questionnaire-w5fn,,8202451,14678,2444828,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_3-quantised,1
8,1606656912199,29/11/2020 13:35:12,1606656911275,0,29/11/2020 13:35:11,30809,11,questionnaire-w5fn,,8202451,14678,2444828,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,209015
1,1606660813846,29/11/2020 14:40:13,1606660813935,0,29/11/2020 14:40:13,30809,11,questionnaire-w5fn,,8203657,14706,2445202,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606660966991,29/11/2020 14:42:46,1606660965369,0,29/11/2020 14:42:45,30809,11,questionnaire-w5fn,,8203657,14706,2445202,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1606660967084,29/11/2020 14:42:47,1606660965370,0,29/11/2020 14:42:45,30809,11,questionnaire-w5fn,,8203657,14706,2445202,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_1-quantised,1
4,1606660967084,29/11/2020 14:42:47,1606660965370,0,29/11/2020 14:42:45,30809,11,questionnaire-w5fn,,8203657,14706,2445202,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1606660967084,29/11/2020 14:42:47,1606660965370,0,29/11/2020 14:42:45,30809,11,questionnaire-w5fn,,8203657,14706,2445202,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_2-quantised,1
6,1606660967084,29/11/2020 14:42:47,1606660965370,0,29/11/2020 14:42:45,30809,11,questionnaire-w5fn,,8203657,14706,2445202,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1606660967084,29/11/2020 14:42:47,1606660965371,0,29/11/2020 14:42:45,30809,11,questionnaire-w5fn,,8203657,14706,2445202,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_3-quantised,1
8,1606660967084,29/11/2020 14:42:47,1606660965371,0,29/11/2020 14:42:45,30809,11,questionnaire-w5fn,,8203657,14706,2445202,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,151436
1,1606673271063,29/11/2020 18:07:51,1606673270920,0,29/11/2020 18:07:50,30809,11,questionnaire-w5fn,,8208296,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1293x708,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606673283162,29/11/2020 18:08:03,1606673283058,0,29/11/2020 18:08:03,30809,11,questionnaire-w5fn,,8208296,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1293x708,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1606673283303,29/11/2020 18:08:03,1606673283060,0,29/11/2020 18:08:03,30809,11,questionnaire-w5fn,,8208296,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1293x708,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1606673283303,29/11/2020 18:08:03,1606673283060,0,29/11/2020 18:08:03,30809,11,questionnaire-w5fn,,8208296,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1293x708,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1606673283303,29/11/2020 18:08:03,1606673283060,0,29/11/2020 18:08:03,30809,11,questionnaire-w5fn,,8208296,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1293x708,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1606673283303,29/11/2020 18:08:03,1606673283060,0,29/11/2020 18:08:03,30809,11,questionnaire-w5fn,,8208296,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1293x708,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1606673283303,29/11/2020 18:08:03,1606673283061,0,29/11/2020 18:08:03,30809,11,questionnaire-w5fn,,8208296,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1293x708,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1606673283303,29/11/2020 18:08:03,1606673283061,0,29/11/2020 18:08:03,30809,11,questionnaire-w5fn,,8208296,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1293x708,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,12141
1,1606675281281,29/11/2020 18:41:21,1606675277664,0,29/11/2020 18:41:17,30809,11,questionnaire-w5fn,,8208916,14672,2447183,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.59.0,Chrome 85.0.4183.84,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606675381854,29/11/2020 18:43:01,1606675378247,0,29/11/2020 18:42:58,30809,11,questionnaire-w5fn,,8208916,14672,2447183,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.59.0,Chrome 85.0.4183.84,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1606675381963,29/11/2020 18:43:01,1606675378252,0,29/11/2020 18:42:58,30809,11,questionnaire-w5fn,,8208916,14672,2447183,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.59.0,Chrome 85.0.4183.84,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1606675381963,29/11/2020 18:43:01,1606675378252,0,29/11/2020 18:42:58,30809,11,questionnaire-w5fn,,8208916,14672,2447183,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.59.0,Chrome 85.0.4183.84,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1606675381963,29/11/2020 18:43:01,1606675378253,0,29/11/2020 18:42:58,30809,11,questionnaire-w5fn,,8208916,14672,2447183,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.59.0,Chrome 85.0.4183.84,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_2-quantised,1
