Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
3,1609948393353,06/01/2021 15:53:13,1609948393083,0,06/01/2021 15:53:13,30809,16,questionnaire-w5fn,,8939501,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x744,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1609948393353,06/01/2021 15:53:13,1609948393083,0,06/01/2021 15:53:13,30809,16,questionnaire-w5fn,,8939501,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x744,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1609948393353,06/01/2021 15:53:13,1609948393084,0,06/01/2021 15:53:13,30809,16,questionnaire-w5fn,,8939501,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x744,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1609948393353,06/01/2021 15:53:13,1609948393084,0,06/01/2021 15:53:13,30809,16,questionnaire-w5fn,,8939501,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x744,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1609948393353,06/01/2021 15:53:13,1609948393084,0,06/01/2021 15:53:13,30809,16,questionnaire-w5fn,,8939501,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x744,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1609948393353,06/01/2021 15:53:13,1609948393084,0,06/01/2021 15:53:13,30809,16,questionnaire-w5fn,,8939501,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x744,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,251258
1,1609873675773,05/01/2021 19:07:55,1609873675688,0,05/01/2021 19:07:55,30809,16,questionnaire-w5fn,,8924233,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1609873782137,05/01/2021 19:09:42,1609873781554,0,05/01/2021 19:09:41,30809,16,questionnaire-w5fn,,8924233,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1609873782200,05/01/2021 19:09:42,1609873781556,0,05/01/2021 19:09:41,30809,16,questionnaire-w5fn,,8924233,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1609873782200,05/01/2021 19:09:42,1609873781556,0,05/01/2021 19:09:41,30809,16,questionnaire-w5fn,,8924233,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1609873782200,05/01/2021 19:09:42,1609873781556,0,05/01/2021 19:09:41,30809,16,questionnaire-w5fn,,8924233,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1609873782200,05/01/2021 19:09:42,1609873781556,0,05/01/2021 19:09:41,30809,16,questionnaire-w5fn,,8924233,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1609873782200,05/01/2021 19:09:42,1609873781556,0,05/01/2021 19:09:41,30809,16,questionnaire-w5fn,,8924233,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1609873782200,05/01/2021 19:09:42,1609873781556,0,05/01/2021 19:09:41,30809,16,questionnaire-w5fn,,8924233,14546,2712896,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1280x800,1280x720,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,105868
1,1609860948460,05/01/2021 15:35:48,1609860951996,0,05/01/2021 15:35:51,30809,16,questionnaire-w5fn,,8920202,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1609860990150,05/01/2021 15:36:30,1609860993774,0,05/01/2021 15:36:33,30809,16,questionnaire-w5fn,,8920202,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1609860990258,05/01/2021 15:36:30,1609860993780,0,05/01/2021 15:36:33,30809,16,questionnaire-w5fn,,8920202,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1609860990258,05/01/2021 15:36:30,1609860993781,0,05/01/2021 15:36:33,30809,16,questionnaire-w5fn,,8920202,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1609860990258,05/01/2021 15:36:30,1609860993783,0,05/01/2021 15:36:33,30809,16,questionnaire-w5fn,,8920202,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1609860990258,05/01/2021 15:36:30,1609860993785,0,05/01/2021 15:36:33,30809,16,questionnaire-w5fn,,8920202,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1609860990258,05/01/2021 15:36:30,1609860993786,0,05/01/2021 15:36:33,30809,16,questionnaire-w5fn,,8920202,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1609860990258,05/01/2021 15:36:30,1609860993788,0,05/01/2021 15:36:33,30809,16,questionnaire-w5fn,,8920202,14114,2711457,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,41792
END OF FILE
