Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
309,1608476861770,20/12/2020 15:07:41,1608476862056,0,20/12/2020 15:07:42,30809,15,task-yxhp,,8758477,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x720,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,11,120,1,OldNew,old,response_button_image,2670.7900000037625,,,old.png,1,0,1,0,,,,,2,red_test,anchor--col-drawing.png,new.png
310,1608476863212,20/12/2020 15:07:43,1608476862770,0,20/12/2020 15:07:42,30809,15,task-yxhp,,8758477,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x720,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,11,120,2,RFG,new,response_button_image,489.97999995481223,,,guessing.png,1,0,1,0,,,,,2,red_test,anchor--col-drawing.png,new.png
311,1608476863212,20/12/2020 15:07:43,1608476863463,0,20/12/2020 15:07:43,30809,15,task-yxhp,,8758477,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x720,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,11,120,3,Fixation,fixation,fixation,499.74099999998,,,,,0,1,0,,,,,2,red_test,anchor--col-drawing.png,new.png
312,1608476863212,20/12/2020 15:07:43,1608476863469,0,20/12/2020 15:07:43,30809,15,task-yxhp,,8758477,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x720,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,,,END TASK,,,,,339262,,,,,0,1,0,,,,,,,,
1,1608053643119,15/12/2020 17:34:03,1608053643116,0,15/12/2020 17:34:03,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x657,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1608053644635,15/12/2020 17:34:04,1608053644531,0,15/12/2020 17:34:04,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x657,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,1,1,1,check,script,force_advance,1416.428,,,,,0,1,0,,,,,,fullscreen_check,,
3,1608053645026,15/12/2020 17:34:05,1608053645026,0,15/12/2020 17:34:05,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,2,1,1,Screen 1,fixation,fixation,499.904,,,,,0,1,0,,,,,,fixation,,
4,1608053646808,15/12/2020 17:34:06,1608053646829,0,15/12/2020 17:34:06,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,4,1,1,OldNew,old,response_button_image,1490.5000000726432,,,old.png,1,0,1,0,,,,,1,filler,stool--distinctive-word.png,new.png
5,1608053657211,15/12/2020 17:34:17,1608053657116,0,15/12/2020 17:34:17,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,4,1,2,RFG,Zone1,response_button_image,9979.975000023842,,,familiarity.png,1,0,1,0,,,,,1,filler,stool--distinctive-word.png,new.png
6,1608053657851,15/12/2020 17:34:17,1608053657774,0,15/12/2020 17:34:17,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,4,1,3,Fixation,fixation,fixation,499.9210000000003,,,,,0,1,0,,,,,1,filler,stool--distinctive-word.png,new.png
7,1608053659851,15/12/2020 17:34:19,1608053659756,0,15/12/2020 17:34:19,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,6,2,1,OldNew,old,response_button_image,1902.1149999462068,,,old.png,1,0,1,0,,,,,1,filler,ashtray--grey-drawing.png,new.png
8,1608053661263,15/12/2020 17:34:21,1608053661316,0,15/12/2020 17:34:21,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,6,2,2,RFG,old,response_button_image,1275.114999851212,,,recollection.png,1,0,1,0,,,,,1,filler,ashtray--grey-drawing.png,new.png
9,1608053661935,15/12/2020 17:34:21,1608053661977,0,15/12/2020 17:34:21,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,6,2,3,Fixation,fixation,fixation,499.92199999999866,,,,,0,1,0,,,,,1,filler,ashtray--grey-drawing.png,new.png
10,1608053664173,15/12/2020 17:34:24,1608053664215,0,15/12/2020 17:34:24,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,8,3,1,OldNew,new,response_button_image,2110.6400000862777,,,new.png,1,1,0,0,,,,,1,filler,apple--col-photo.png,new.png
11,1608053664861,15/12/2020 17:34:24,1608053664893,0,15/12/2020 17:34:24,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,8,3,3,Fixation,fixation,fixation,500.17399999999907,,,,,0,1,0,,,,,1,filler,apple--col-photo.png,new.png
12,1608053666144,15/12/2020 17:34:26,1608053666187,0,15/12/2020 17:34:26,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,3,4,1,OldNew,old,response_button_image,1177.3449999745935,,,old.png,1,0,1,0,,,,,1,filler,cake--grey-word.png,new.png
13,1608053667081,15/12/2020 17:34:27,1608053667115,0,15/12/2020 17:34:27,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,3,4,2,RFG,Zone1,response_button_image,627.4399999529123,,,familiarity.png,1,0,1,0,,,,,1,filler,cake--grey-word.png,new.png
14,1608053667737,15/12/2020 17:34:27,1608053667776,0,15/12/2020 17:34:27,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,3,4,3,Fixation,fixation,fixation,500.03199999999924,,,,,0,1,0,,,,,1,filler,cake--grey-word.png,new.png
15,1608053669721,15/12/2020 17:34:29,1608053669563,0,15/12/2020 17:34:29,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,5,5,1,OldNew,old,response_button_image,1686.8099998682737,,,old.png,1,0,1,0,,,,,1,filler,broom--col-photo.png,new.png
16,1608053670362,15/12/2020 17:34:30,1608053670403,0,15/12/2020 17:34:30,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,5,5,2,RFG,old,response_button_image,537.7050000242889,,,recollection.png,1,0,1,0,,,,,1,filler,broom--col-photo.png,new.png
17,1608053671065,15/12/2020 17:34:31,1608053671075,0,15/12/2020 17:34:31,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,5,5,3,Fixation,fixation,fixation,499.9349999999977,,,,,0,1,0,,,,,1,filler,broom--col-photo.png,new.png
18,1608053673989,15/12/2020 17:34:33,1608053674033,0,15/12/2020 17:34:34,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,10,6,1,OldNew,old,response_button_image,2797.275000018999,,,old.png,1,0,1,0,,,,,1,filler,dresser--col-drawing.png,new.png
19,1608053674757,15/12/2020 17:34:34,1608053674791,0,15/12/2020 17:34:34,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,10,6,2,RFG,Zone1,response_button_image,495.4200000502169,,,familiarity.png,1,0,1,0,,,,,1,filler,dresser--col-drawing.png,new.png
20,1608053675429,15/12/2020 17:34:35,1608053675458,0,15/12/2020 17:34:35,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,10,6,3,Fixation,fixation,fixation,499.8990000000049,,,,,0,1,0,,,,,1,filler,dresser--col-drawing.png,new.png
21,1608053676507,15/12/2020 17:34:36,1608053676545,0,15/12/2020 17:34:36,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,7,7,1,OldNew,new,response_button_image,957.7500000596046,,,new.png,1,1,0,0,,,,,1,filler,candle--col-photo.png,new.png
22,1608053677178,15/12/2020 17:34:37,1608053677224,0,15/12/2020 17:34:37,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,7,7,3,Fixation,fixation,fixation,500.02300000000105,,,,,0,1,0,,,,,1,filler,candle--col-photo.png,new.png
23,1608053678147,15/12/2020 17:34:38,1608053678196,0,15/12/2020 17:34:38,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,9,8,1,OldNew,new,response_button_image,805.835000006482,,,new.png,1,1,0,0,,,,,1,filler,bicycle--grey-photo.png,new.png
24,1608053679307,15/12/2020 17:34:39,1608053678874,0,15/12/2020 17:34:38,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,9,8,3,Fixation,fixation,fixation,499.91599999999744,,,,,0,1,0,,,,,1,filler,bicycle--grey-photo.png,new.png
25,1608053679964,15/12/2020 17:34:39,1608053679990,0,15/12/2020 17:34:39,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,112,1,1,OldNew,old,response_button_image,1011.7699999827892,,,old.png,1,0,1,0,,,,,2,red_test,spider--grey-photo.png,new.png
26,1608053685104,15/12/2020 17:34:45,1608053685157,0,15/12/2020 17:34:45,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,112,1,2,RFG,old,response_button_image,4866.909999866039,,,recollection.png,1,0,1,0,,,,,2,red_test,spider--grey-photo.png,new.png
27,1608053685794,15/12/2020 17:34:45,1608053685823,0,15/12/2020 17:34:45,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,112,1,3,Fixation,fixation,fixation,499.8899999999994,,,,,0,1,0,,,,,2,red_test,spider--grey-photo.png,new.png
28,1608053687169,15/12/2020 17:34:47,1608053687186,0,15/12/2020 17:34:47,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,25,2,1,OldNew,old,response_button_image,1251.2499999720603,,,old.png,1,0,1,0,,,,,2,red_test,button--grey-drawing.png,new.png
29,1608053690747,15/12/2020 17:34:50,1608053690638,0,15/12/2020 17:34:50,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,25,2,2,RFG,old,response_button_image,3154.009999940172,,,recollection.png,1,0,1,0,,,,,2,red_test,button--grey-drawing.png,new.png
30,1608053691263,15/12/2020 17:34:51,1608053691306,0,15/12/2020 17:34:51,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,25,2,3,Fixation,fixation,fixation,500.01200000000244,,,,,0,1,0,,,,,2,red_test,button--grey-drawing.png,new.png
31,1608053693794,15/12/2020 17:34:53,1608053693798,0,15/12/2020 17:34:53,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,100,3,1,OldNew,new,response_button_image,2367.6750001031905,,,new.png,1,1,0,0,,,,,2,red_test,ring--distinctive-word.png,new.png
32,1608053694434,15/12/2020 17:34:54,1608053694484,0,15/12/2020 17:34:54,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,100,3,3,Fixation,fixation,fixation,499.859000000004,,,,,0,1,0,,,,,2,red_test,ring--distinctive-word.png,new.png
33,1608053695450,15/12/2020 17:34:55,1608053695506,0,15/12/2020 17:34:55,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,29,4,1,OldNew,new,response_button_image,907.7850000467151,,,new.png,1,1,0,0,,,,,2,red_test,celery--col-photo.png,new.png
34,1608053696154,15/12/2020 17:34:56,1608053696188,0,15/12/2020 17:34:56,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,29,4,3,Fixation,fixation,fixation,499.93999999999505,,,,,0,1,0,,,,,2,red_test,celery--col-photo.png,new.png
35,1608053697997,15/12/2020 17:34:57,1608053698042,0,15/12/2020 17:34:58,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,80,5,1,OldNew,new,response_button_image,1689.7149998694658,,,new.png,1,1,0,0,,,,,2,red_test,needle--distinctive-word.png,new.png
36,1608053698685,15/12/2020 17:34:58,1608053698721,0,15/12/2020 17:34:58,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,80,5,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,needle--distinctive-word.png,new.png
37,1608053700047,15/12/2020 17:35:00,1608053700063,0,15/12/2020 17:35:00,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,49,6,1,OldNew,new,response_button_image,1235.334999859333,,,new.png,1,1,0,0,,,,,2,red_test,flute--col-photo.png,new.png
38,1608053700736,15/12/2020 17:35:00,1608053700754,0,15/12/2020 17:35:00,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,49,6,3,Fixation,fixation,fixation,499.18099999999686,,,,,0,1,0,,,,,2,red_test,flute--col-photo.png,new.png
39,1608053701611,15/12/2020 17:35:01,1608053701665,0,15/12/2020 17:35:01,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,95,7,1,OldNew,new,response_button_image,795.5249999649823,,,new.png,1,1,0,0,,,,,2,red_test,plug--distinctive-word.png,new.png
40,1608053702314,15/12/2020 17:35:02,1608053702354,0,15/12/2020 17:35:02,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,95,7,3,Fixation,fixation,fixation,499.9759999999951,,,,,0,1,0,,,,,2,red_test,plug--distinctive-word.png,new.png
41,1608053703361,15/12/2020 17:35:03,1608053703397,0,15/12/2020 17:35:03,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,40,8,1,OldNew,new,response_button_image,919.9600000865757,,,new.png,1,1,0,0,,,,,2,red_test,doll--distinctive-word.png,new.png
42,1608053704300,15/12/2020 17:35:04,1608053704086,0,15/12/2020 17:35:04,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,40,8,3,Fixation,fixation,fixation,499.877999999997,,,,,0,1,0,,,,,2,red_test,doll--distinctive-word.png,new.png
43,1608053705581,15/12/2020 17:35:05,1608053705606,0,15/12/2020 17:35:05,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,106,9,1,OldNew,old,response_button_image,1405.449999962002,,,old.png,1,0,1,0,,,,,2,red_test,skirt--distinctive-word.png,new.png
44,1608053706269,15/12/2020 17:35:06,1608053706309,0,15/12/2020 17:35:06,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,106,9,2,RFG,Zone1,response_button_image,393.03999999538064,,,familiarity.png,1,0,1,0,,,,,2,red_test,skirt--distinctive-word.png,new.png
