Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
164,1610015016245,07/01/2021 10:23:36,1610015072052,0,07/01/2021 10:24:32,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,93,59,1,OldNew,new,response_button_image,2446.3749999995343,,,new.png,1,1,0,0,,,,,2,green_test,pipe--col-photo.png,new.png
165,1610015016948,07/01/2021 10:23:36,1610015072756,0,07/01/2021 10:24:32,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,93,59,3,Fixation,fixation,fixation,499.7260000000242,,,,,0,1,0,,,,,2,green_test,pipe--col-photo.png,new.png
166,1610015018892,07/01/2021 10:23:38,1610015074689,0,07/01/2021 10:24:34,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,122,60,1,OldNew,new,response_button_image,1917.7949999575503,,,new.png,1,1,0,0,,,,,2,green_test,train--col-drawing.png,new.png
167,1610015019583,07/01/2021 10:23:39,1610015075387,0,07/01/2021 10:24:35,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,122,60,3,Fixation,fixation,fixation,499.64100000000326,,,,,0,1,0,,,,,2,green_test,train--col-drawing.png,new.png
168,1610015021351,07/01/2021 10:23:41,1610015077132,0,07/01/2021 10:24:37,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,120,61,1,OldNew,new,response_button_image,1718.1100000161678,,,new.png,1,1,0,0,,,,,2,green_test,toaster--col-drawing.png,new.png
169,1610015022039,07/01/2021 10:23:42,1610015077837,0,07/01/2021 10:24:37,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,120,61,3,Fixation,fixation,fixation,499.7519999999786,,,,,0,1,0,,,,,2,green_test,toaster--col-drawing.png,new.png
170,1610015023699,07/01/2021 10:23:43,1610015079502,0,07/01/2021 10:24:39,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,54,62,1,OldNew,new,response_button_image,1649.7850000159815,,,new.png,1,1,0,0,,,,,2,green_test,goat--distinctive-word.png,new.png
171,1610015024402,07/01/2021 10:23:44,1610015080202,0,07/01/2021 10:24:40,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,54,62,3,Fixation,fixation,fixation,499.8040000000037,,,,,0,1,0,,,,,2,green_test,goat--distinctive-word.png,new.png
172,1610015026130,07/01/2021 10:23:46,1610015081938,0,07/01/2021 10:24:41,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,62,63,1,OldNew,old,response_button_image,1720.4400000046007,,,old.png,1,0,1,0,,,,,2,green_test,iron--distinctive-word.png,new.png
173,1610015027380,07/01/2021 10:23:47,1610015083181,0,07/01/2021 10:24:43,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,62,63,2,RFG,old,response_button_image,1013.0500000086613,,,recollection.png,1,0,1,0,,,,,2,green_test,iron--distinctive-word.png,new.png
174,1610015028087,07/01/2021 10:23:48,1610015083883,0,07/01/2021 10:24:43,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,62,63,3,Fixation,fixation,fixation,499.9120000000112,,,,,0,1,0,,,,,2,green_test,iron--distinctive-word.png,new.png
175,1610015029946,07/01/2021 10:23:49,1610015085751,0,07/01/2021 10:24:45,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,34,64,1,OldNew,new,response_button_image,1852.3050000076182,,,new.png,1,1,0,0,,,,,2,green_test,clock--grey-photo.png,new.png
176,1610015030634,07/01/2021 10:23:50,1610015086448,0,07/01/2021 10:24:46,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,34,64,3,Fixation,fixation,fixation,499.6720000000205,,,,,0,1,0,,,,,2,green_test,clock--grey-photo.png,new.png
177,1610015031978,07/01/2021 10:23:51,1610015087782,0,07/01/2021 10:24:47,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,94,65,1,OldNew,old,response_button_image,1319.8799999663606,,,old.png,1,0,1,0,,,,,2,green_test,pliers--grey-drawing.png,new.png
178,1610015033042,07/01/2021 10:23:53,1610015088842,0,07/01/2021 10:24:48,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,94,65,2,RFG,old,response_button_image,831.4849999733269,,,recollection.png,1,0,1,0,,,,,2,green_test,pliers--grey-drawing.png,new.png
179,1610015033745,07/01/2021 10:23:53,1610015089547,0,07/01/2021 10:24:49,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,94,65,3,Fixation,fixation,fixation,499.8519999999553,,,,,0,1,0,,,,,2,green_test,pliers--grey-drawing.png,new.png
180,1610015038656,07/01/2021 10:23:58,1610015094456,0,07/01/2021 10:24:54,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,126,66,1,OldNew,old,response_button_image,4878.144999966025,,,old.png,1,0,1,0,,,,,2,green_test,watch--col-photo.png,new.png
181,1610015041945,07/01/2021 10:24:01,1610015097752,0,07/01/2021 10:24:57,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,126,66,2,RFG,Zone1,response_button_image,3084.770000015851,,,familiarity.png,1,0,1,0,,,,,2,green_test,watch--col-photo.png,new.png
182,1610015042726,07/01/2021 10:24:02,1610015098457,0,07/01/2021 10:24:58,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,126,66,3,Fixation,fixation,fixation,499.4070000000065,,,,,0,1,0,,,,,2,green_test,watch--col-photo.png,new.png
183,1610015044023,07/01/2021 10:24:04,1610015099818,0,07/01/2021 10:24:59,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,39,67,1,OldNew,old,response_button_image,1348.050000029616,,,old.png,1,0,1,0,,,,,2,green_test,deer--grey-drawing.png,new.png
184,1610015044930,07/01/2021 10:24:04,1610015100745,0,07/01/2021 10:25:00,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,39,67,2,RFG,Zone1,response_button_image,710.9150000032969,,,familiarity.png,1,0,1,0,,,,,2,green_test,deer--grey-drawing.png,new.png
185,1610015045688,07/01/2021 10:24:05,1610015101457,0,07/01/2021 10:25:01,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,39,67,3,Fixation,fixation,fixation,499.72100000001956,,,,,0,1,0,,,,,2,green_test,deer--grey-drawing.png,new.png
186,1610015054062,07/01/2021 10:24:14,1610015109861,0,07/01/2021 10:25:09,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,59,68,1,OldNew,new,response_button_image,8388.599999947473,,,new.png,1,1,0,0,,,,,2,green_test,harp--grey-drawing.png,new.png
187,1610015054765,07/01/2021 10:24:14,1610015110569,0,07/01/2021 10:25:10,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,59,68,3,Fixation,fixation,fixation,499.5929999999935,,,,,0,1,0,,,,,2,green_test,harp--grey-drawing.png,new.png
188,1610015056329,07/01/2021 10:24:16,1610015112144,0,07/01/2021 10:25:12,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,41,69,1,OldNew,new,response_button_image,1560.2949999738485,,,new.png,1,1,0,0,,,,,2,green_test,door--grey-drawing.png,new.png
189,1610015057081,07/01/2021 10:24:17,1610015112851,0,07/01/2021 10:25:12,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,41,69,3,Fixation,fixation,fixation,499.89400000002934,,,,,0,1,0,,,,,2,green_test,door--grey-drawing.png,new.png
190,1610015059497,07/01/2021 10:24:19,1610015115289,0,07/01/2021 10:25:15,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,12,70,1,OldNew,old,response_button_image,2423.190000001341,,,old.png,1,0,1,0,,,,,2,green_test,balloon--grey-word.png,new.png
191,1610015060840,07/01/2021 10:24:20,1610015116636,0,07/01/2021 10:25:16,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,12,70,2,RFG,Zone1,response_button_image,1128.534999967087,,,familiarity.png,1,0,1,0,,,,,2,green_test,balloon--grey-word.png,new.png
192,1610015061545,07/01/2021 10:24:21,1610015117347,0,07/01/2021 10:25:17,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,12,70,3,Fixation,fixation,fixation,499.6959999999963,,,,,0,1,0,,,,,2,green_test,balloon--grey-word.png,new.png
193,1610015080990,07/01/2021 10:24:40,1610015119034,0,07/01/2021 10:25:19,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,105,71,1,OldNew,new,response_button_image,1673.575000022538,,,new.png,1,1,0,0,,,,,2,green_test,shoe--distinctive-word.png,new.png
194,1610015080990,07/01/2021 10:24:40,1610015119747,0,07/01/2021 10:25:19,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,105,71,3,Fixation,fixation,fixation,499.9210000000312,,,,,0,1,0,,,,,2,green_test,shoe--distinctive-word.png,new.png
195,1610015080990,07/01/2021 10:24:40,1610015121422,0,07/01/2021 10:25:21,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,74,72,1,OldNew,new,response_button_image,1644.6299999952316,,,new.png,1,1,0,0,,,,,2,green_test,lock--distinctive-word.png,new.png
196,1610015080990,07/01/2021 10:24:40,1610015122128,0,07/01/2021 10:25:22,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,74,72,3,Fixation,fixation,fixation,499.76899999997113,,,,,0,1,0,,,,,2,green_test,lock--distinctive-word.png,new.png
197,1610015080990,07/01/2021 10:24:40,1610015123880,0,07/01/2021 10:25:23,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,89,73,1,OldNew,old,response_button_image,1740.8900000154972,,,old.png,1,0,1,0,,,,,2,green_test,pencil--grey-drawing.png,new.png
198,1610015080990,07/01/2021 10:24:40,1610015124926,0,07/01/2021 10:25:24,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,89,73,2,RFG,old,response_button_image,824.2650000029244,,,recollection.png,1,0,1,0,,,,,2,green_test,pencil--grey-drawing.png,new.png
199,1610015080990,07/01/2021 10:24:40,1610015125625,0,07/01/2021 10:25:25,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,89,73,3,Fixation,fixation,fixation,499.7060000000056,,,,,0,1,0,,,,,2,green_test,pencil--grey-drawing.png,new.png
200,1610015080990,07/01/2021 10:24:40,1610015135635,0,07/01/2021 10:25:35,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,,,,,,,,LOADING DELAY,,,A loading delay of more than 10s was detected.,,0,1,0,,,,,,,,
201,1610015107470,07/01/2021 10:25:07,1610015157372,0,07/01/2021 10:25:57,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,121,74,1,OldNew,new,response_button_image,7593.394999974407,,,new.png,1,1,0,0,,,,,2,green_test,tomato--grey-word.png,new.png
202,1610015107470,07/01/2021 10:25:07,1610015158075,0,07/01/2021 10:25:58,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,121,74,3,Fixation,fixation,fixation,499.475999999966,,,,,0,1,0,,,,,2,green_test,tomato--grey-word.png,new.png
203,1610015113355,07/01/2021 10:25:13,1610015169144,0,07/01/2021 10:26:09,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,11,75,1,OldNew,old,response_button_image,11039.72000000067,,,old.png,1,0,1,0,,,,,2,green_test,anchor--grey-drawing.png,new.png
204,1610015114465,07/01/2021 10:25:14,1610015170267,0,07/01/2021 10:26:10,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,11,75,2,RFG,Zone1,response_button_image,918.8299999805167,,,familiarity.png,1,0,1,0,,,,,2,green_test,anchor--grey-drawing.png,new.png
205,1610015115168,07/01/2021 10:25:15,1610015170969,0,07/01/2021 10:26:10,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,11,75,3,Fixation,fixation,fixation,499.7129999999888,,,,,0,1,0,,,,,2,green_test,anchor--grey-drawing.png,new.png
206,1610015125822,07/01/2021 10:25:25,1610015181630,0,07/01/2021 10:26:21,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,82,76,1,OldNew,new,response_button_image,10648.044999979902,,,new.png,1,1,0,0,,,,,2,green_test,onion--grey-drawing.png,new.png
207,1610015126526,07/01/2021 10:25:26,1610015182329,0,07/01/2021 10:26:22,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,82,76,3,Fixation,fixation,fixation,499.670999999973,,,,,0,1,0,,,,,2,green_test,onion--grey-drawing.png,new.png
208,1610015127916,07/01/2021 10:25:27,1610015183724,0,07/01/2021 10:26:23,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,110,77,1,OldNew,old,response_button_image,1378.9700000197627,,,old.png,1,0,1,0,,,,,2,green_test,snowman--grey-photo.png,new.png
209,1610015128963,07/01/2021 10:25:28,1610015184773,0,07/01/2021 10:26:24,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,110,77,2,RFG,old,response_button_image,818.0399999837391,,,recollection.png,1,0,1,0,,,,,2,green_test,snowman--grey-photo.png,new.png
210,1610015129685,07/01/2021 10:25:29,1610015185477,0,07/01/2021 10:26:25,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,110,77,3,Fixation,fixation,fixation,499.73499999998603,,,,,0,1,0,,,,,2,green_test,snowman--grey-photo.png,new.png
211,1610015131718,07/01/2021 10:25:31,1610015187522,0,07/01/2021 10:26:27,30809,16,task-6vny,,8950336,%x%,2726207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,56,78,1,OldNew,new,response_button_image,2029.3999999994412,,,new.png,1,1,0,0,,,,,2,green_test,guitar--col-drawing.png,new.png
