Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
121,1607097530586,04/12/2020 15:58:50,1607097530485,0,04/12/2020 15:58:50,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,63,39,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,jacket--grey-drawing.png,new.png
122,1607097531430,04/12/2020 15:58:51,1607097531348,0,04/12/2020 15:58:51,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,52,40,1,OldNew,new,response_button_image,822.0000000000291,,,new.png,1,1,0,0,,,,,2,red_test,giraffe--col-photo.png,new.png
123,1607097532118,04/12/2020 15:58:52,1607097532035,0,04/12/2020 15:58:52,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,52,40,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,giraffe--col-photo.png,new.png
124,1607097533324,04/12/2020 15:58:53,1607097533236,0,04/12/2020 15:58:53,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,87,41,1,OldNew,old,response_button_image,1156.999999999971,,,old.png,1,0,1,0,,,,,2,red_test,peanut--col-drawing.png,new.png
125,1607097534324,04/12/2020 15:58:54,1607097534119,0,04/12/2020 15:58:54,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,87,41,2,RFG,old,response_button_image,664,,,recollection.png,1,0,1,0,,,,,2,red_test,peanut--col-drawing.png,new.png
126,1607097534871,04/12/2020 15:58:54,1607097534799,0,04/12/2020 15:58:54,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,87,41,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,peanut--col-drawing.png,new.png
127,1607097536263,04/12/2020 15:58:56,1607097536183,0,04/12/2020 15:58:56,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,122,42,1,OldNew,new,response_button_image,1338,,,new.png,1,1,0,0,,,,,2,red_test,train--grey-photo.png,new.png
128,1607097536951,04/12/2020 15:58:56,1607097536865,0,04/12/2020 15:58:56,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,122,42,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,train--grey-photo.png,new.png
129,1607097538456,04/12/2020 15:58:58,1607097538380,0,04/12/2020 15:58:58,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,126,43,1,OldNew,new,response_button_image,1470,,,new.png,1,1,0,0,,,,,2,red_test,watch--grey-word.png,new.png
130,1607097539144,04/12/2020 15:58:59,1607097539066,0,04/12/2020 15:58:59,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,126,43,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,watch--grey-word.png,new.png
131,1607097540238,04/12/2020 15:59:00,1607097540165,0,04/12/2020 15:59:00,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,61,44,1,OldNew,new,response_button_image,1057,,,new.png,1,1,0,0,,,,,2,red_test,house--grey-word.png,new.png
132,1607097540988,04/12/2020 15:59:00,1607097540848,0,04/12/2020 15:59:00,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,61,44,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,house--grey-word.png,new.png
133,1607097543879,04/12/2020 15:59:03,1607097543801,0,04/12/2020 15:59:03,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,84,45,1,OldNew,old,response_button_image,2911,,,old.png,1,0,1,0,,,,,2,red_test,ostrich--col-drawing.png,new.png
134,1607097545472,04/12/2020 15:59:05,1607097545402,0,04/12/2020 15:59:05,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,84,45,2,RFG,old,response_button_image,1368,,,recollection.png,1,0,1,0,,,,,2,red_test,ostrich--col-drawing.png,new.png
135,1607097546207,04/12/2020 15:59:06,1607097546096,0,04/12/2020 15:59:06,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,84,45,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,ostrich--col-drawing.png,new.png
136,1607097548207,04/12/2020 15:59:08,1607097548098,0,04/12/2020 15:59:08,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,86,46,1,OldNew,new,response_button_image,1959.999999999971,,,new.png,1,1,0,0,,,,,2,red_test,peacock--grey-photo.png,new.png
137,1607097548880,04/12/2020 15:59:08,1607097548795,0,04/12/2020 15:59:08,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,86,46,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,peacock--grey-photo.png,new.png
138,1607097549864,04/12/2020 15:59:09,1607097549792,0,04/12/2020 15:59:09,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,90,47,1,OldNew,old,response_button_image,955,,,old.png,1,0,1,0,,,,,2,red_test,penguin--grey-photo.png,new.png
139,1607097550505,04/12/2020 15:59:10,1607097550431,0,04/12/2020 15:59:10,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,90,47,2,RFG,old,response_button_image,414,,,recollection.png,1,0,1,0,,,,,2,red_test,penguin--grey-photo.png,new.png
140,1607097551185,04/12/2020 15:59:11,1607097551111,0,04/12/2020 15:59:11,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,90,47,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,penguin--grey-photo.png,new.png
141,1607097552454,04/12/2020 15:59:12,1607097552315,0,04/12/2020 15:59:12,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,65,48,1,OldNew,new,response_button_image,1163,,,new.png,1,1,0,0,,,,,2,red_test,kite--distinctive-word.png,new.png
142,1607097553079,04/12/2020 15:59:13,1607097553011,0,04/12/2020 15:59:13,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,65,48,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,kite--distinctive-word.png,new.png
143,1607097555423,04/12/2020 15:59:15,1607097555342,0,04/12/2020 15:59:15,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,67,49,1,OldNew,old,response_button_image,2293,,,old.png,1,0,1,0,,,,,2,red_test,ladder--col-photo.png,new.png
144,1607097556079,04/12/2020 15:59:16,1607097556001,0,04/12/2020 15:59:16,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,67,49,2,RFG,old,response_button_image,443.0000000000291,,,recollection.png,1,0,1,0,,,,,2,red_test,ladder--col-photo.png,new.png
145,1607097556767,04/12/2020 15:59:16,1607097556693,0,04/12/2020 15:59:16,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,67,49,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,ladder--col-photo.png,new.png
146,1607097558345,04/12/2020 15:59:18,1607097558258,0,04/12/2020 15:59:18,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,45,50,1,OldNew,old,response_button_image,1523.000000000029,,,old.png,1,0,1,0,,,,,2,red_test,fence--col-drawing.png,new.png
147,1607097559048,04/12/2020 15:59:19,1607097558983,0,04/12/2020 15:59:18,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,45,50,2,RFG,Zone1,response_button_image,503.0000000000291,,,familiarity.png,1,0,1,0,,,,,2,red_test,fence--col-drawing.png,new.png
148,1607097559752,04/12/2020 15:59:19,1607097559675,0,04/12/2020 15:59:19,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,45,50,3,Fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,red_test,fence--col-drawing.png,new.png
149,1607097560752,04/12/2020 15:59:20,1607097560679,0,04/12/2020 15:59:20,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,117,51,1,OldNew,old,response_button_image,961,,,old.png,1,0,1,0,,,,,2,red_test,thimble--distinctive-word.png,new.png
150,1607097561464,04/12/2020 15:59:21,1607097561382,0,04/12/2020 15:59:21,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,117,51,2,RFG,Zone1,response_button_image,470,,,familiarity.png,1,0,1,0,,,,,2,red_test,thimble--distinctive-word.png,new.png
151,1607097562151,04/12/2020 15:59:22,1607097562075,0,04/12/2020 15:59:22,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,117,51,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,thimble--distinctive-word.png,new.png
152,1607097563151,04/12/2020 15:59:23,1607097563089,0,04/12/2020 15:59:23,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,54,52,1,OldNew,new,response_button_image,973,,,new.png,1,1,0,0,,,,,2,red_test,goat--grey-drawing.png,new.png
153,1607097563917,04/12/2020 15:59:23,1607097563774,0,04/12/2020 15:59:23,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,54,52,3,Fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,red_test,goat--grey-drawing.png,new.png
154,1607097564684,04/12/2020 15:59:24,1607097564606,0,04/12/2020 15:59:24,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,101,53,1,OldNew,new,response_button_image,791,,,new.png,1,1,0,0,,,,,2,red_test,screw--grey-drawing.png,new.png
155,1607097565371,04/12/2020 15:59:25,1607097565290,0,04/12/2020 15:59:25,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,101,53,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,screw--grey-drawing.png,new.png
156,1607097566434,04/12/2020 15:59:26,1607097566355,0,04/12/2020 15:59:26,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,51,54,1,OldNew,new,response_button_image,1023,,,new.png,1,1,0,0,,,,,2,red_test,frog--grey-word.png,new.png
157,1607097567262,04/12/2020 15:59:27,1607097567039,0,04/12/2020 15:59:27,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,51,54,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,frog--grey-word.png,new.png
158,1607097568262,04/12/2020 15:59:28,1607097568172,0,04/12/2020 15:59:28,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,53,55,1,OldNew,new,response_button_image,1085,,,new.png,1,1,0,0,,,,,2,red_test,glasses--col-photo.png,new.png
159,1607097568934,04/12/2020 15:59:28,1607097568856,0,04/12/2020 15:59:28,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,53,55,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,glasses--col-photo.png,new.png
160,1607097569731,04/12/2020 15:59:29,1607097569655,0,04/12/2020 15:59:29,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,47,56,1,OldNew,new,response_button_image,756,,,new.png,1,1,0,0,,,,,2,red_test,flag--col-photo.png,new.png
161,1607097570418,04/12/2020 15:59:30,1607097570339,0,04/12/2020 15:59:30,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,47,56,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,flag--col-photo.png,new.png
162,1607097571527,04/12/2020 15:59:31,1607097571453,0,04/12/2020 15:59:31,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,60,57,1,OldNew,old,response_button_image,1070,,,old.png,1,0,1,0,,,,,2,red_test,horse--grey-drawing.png,new.png
163,1607097572552,04/12/2020 15:59:32,1607097572456,0,04/12/2020 15:59:32,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,60,57,2,RFG,old,response_button_image,775,,,recollection.png,1,0,1,0,,,,,2,red_test,horse--grey-drawing.png,new.png
164,1607097573224,04/12/2020 15:59:33,1607097573153,0,04/12/2020 15:59:33,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,60,57,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,horse--grey-drawing.png,new.png
165,1607097574584,04/12/2020 15:59:34,1607097574495,0,04/12/2020 15:59:34,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,118,58,1,OldNew,new,response_button_image,1302.000000000029,,,new.png,1,1,0,0,,,,,2,red_test,thumb--col-drawing.png,new.png
166,1607097575271,04/12/2020 15:59:35,1607097575185,0,04/12/2020 15:59:35,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,118,58,3,Fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,red_test,thumb--col-drawing.png,new.png
167,1607097576256,04/12/2020 15:59:36,1607097576185,0,04/12/2020 15:59:36,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,107,59,1,OldNew,new,response_button_image,956,,,new.png,1,1,0,0,,,,,2,red_test,skunk--grey-word.png,new.png
168,1607097576944,04/12/2020 15:59:36,1607097576867,0,04/12/2020 15:59:36,30809,14,task-yxhp,,8337723,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,107,59,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,skunk--grey-word.png,new.png
