Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
5,1608480075002,20/12/2020 16:01:15,1608480074499,0,20/12/2020 16:01:14,30809,15,questionnaire-w5fn,,8759190,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_2-quantised,1
6,1608480075002,20/12/2020 16:01:15,1608480074499,0,20/12/2020 16:01:14,30809,15,questionnaire-w5fn,,8759190,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1608480075002,20/12/2020 16:01:15,1608480074500,0,20/12/2020 16:01:14,30809,15,questionnaire-w5fn,,8759190,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_3-quantised,1
8,1608480075002,20/12/2020 16:01:15,1608480074500,0,20/12/2020 16:01:14,30809,15,questionnaire-w5fn,,8759190,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,80692
1,1608475967817,20/12/2020 14:52:47,1608475968075,0,20/12/2020 14:52:48,30809,15,questionnaire-w5fn,,8758375,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608476032387,20/12/2020 14:53:52,1608476032676,0,20/12/2020 14:53:52,30809,15,questionnaire-w5fn,,8758375,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1608476032605,20/12/2020 14:53:52,1608476032677,0,20/12/2020 14:53:52,30809,15,questionnaire-w5fn,,8758375,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1608476032605,20/12/2020 14:53:52,1608476032677,0,20/12/2020 14:53:52,30809,15,questionnaire-w5fn,,8758375,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1608476032605,20/12/2020 14:53:52,1608476032678,0,20/12/2020 14:53:52,30809,15,questionnaire-w5fn,,8758375,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1608476032605,20/12/2020 14:53:52,1608476032678,0,20/12/2020 14:53:52,30809,15,questionnaire-w5fn,,8758375,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1608476032605,20/12/2020 14:53:52,1608476032678,0,20/12/2020 14:53:52,30809,15,questionnaire-w5fn,,8758375,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1608476032605,20/12/2020 14:53:52,1608476032678,0,20/12/2020 14:53:52,30809,15,questionnaire-w5fn,,8758375,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x610,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,64604
1,1608400599265,19/12/2020 17:56:39,1608400598328,0,19/12/2020 17:56:38,30809,15,questionnaire-w5fn,,8749897,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1608400723648,19/12/2020 17:58:43,1608400722629,0,19/12/2020 17:58:42,30809,15,questionnaire-w5fn,,8749897,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1608400723726,19/12/2020 17:58:43,1608400722634,0,19/12/2020 17:58:42,30809,15,questionnaire-w5fn,,8749897,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_1-quantised,1
4,1608400723726,19/12/2020 17:58:43,1608400722635,0,19/12/2020 17:58:42,30809,15,questionnaire-w5fn,,8749897,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1608400723726,19/12/2020 17:58:43,1608400722636,0,19/12/2020 17:58:42,30809,15,questionnaire-w5fn,,8749897,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_2-quantised,1
6,1608400723726,19/12/2020 17:58:43,1608400722637,0,19/12/2020 17:58:42,30809,15,questionnaire-w5fn,,8749897,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1608400723726,19/12/2020 17:58:43,1608400722638,0,19/12/2020 17:58:42,30809,15,questionnaire-w5fn,,8749897,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_3-quantised,1
8,1608400723726,19/12/2020 17:58:43,1608400722639,0,19/12/2020 17:58:42,30809,15,questionnaire-w5fn,,8749897,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,124311
1,1608397970019,19/12/2020 17:12:50,1608397969917,0,19/12/2020 17:12:49,30809,15,questionnaire-w5fn,,8749442,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1608398056318,19/12/2020 17:14:16,1608398056106,0,19/12/2020 17:14:16,30809,15,questionnaire-w5fn,,8749442,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1608398056443,19/12/2020 17:14:16,1608398056108,0,19/12/2020 17:14:16,30809,15,questionnaire-w5fn,,8749442,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_1-quantised,1
4,1608398056443,19/12/2020 17:14:16,1608398056108,0,19/12/2020 17:14:16,30809,15,questionnaire-w5fn,,8749442,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1608398056443,19/12/2020 17:14:16,1608398056108,0,19/12/2020 17:14:16,30809,15,questionnaire-w5fn,,8749442,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_2-quantised,1
6,1608398056443,19/12/2020 17:14:16,1608398056108,0,19/12/2020 17:14:16,30809,15,questionnaire-w5fn,,8749442,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1608398056443,19/12/2020 17:14:16,1608398056108,0,19/12/2020 17:14:16,30809,15,questionnaire-w5fn,,8749442,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_3-quantised,1
8,1608398056443,19/12/2020 17:14:16,1608398056108,0,19/12/2020 17:14:16,30809,15,questionnaire-w5fn,,8749442,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,86191
1,1608396826108,19/12/2020 16:53:46,1608396828395,0,19/12/2020 16:53:48,30809,15,questionnaire-w5fn,,8749219,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608396868366,19/12/2020 16:54:28,1608396870689,0,19/12/2020 16:54:30,30809,15,questionnaire-w5fn,,8749219,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1608396868617,19/12/2020 16:54:28,1608396870690,0,19/12/2020 16:54:30,30809,15,questionnaire-w5fn,,8749219,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1608396868617,19/12/2020 16:54:28,1608396870690,0,19/12/2020 16:54:30,30809,15,questionnaire-w5fn,,8749219,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1608396868617,19/12/2020 16:54:28,1608396870691,0,19/12/2020 16:54:30,30809,15,questionnaire-w5fn,,8749219,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1608396868617,19/12/2020 16:54:28,1608396870691,0,19/12/2020 16:54:30,30809,15,questionnaire-w5fn,,8749219,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1608396868617,19/12/2020 16:54:28,1608396870691,0,19/12/2020 16:54:30,30809,15,questionnaire-w5fn,,8749219,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1608396868617,19/12/2020 16:54:28,1608396870691,0,19/12/2020 16:54:30,30809,15,questionnaire-w5fn,,8749219,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,42297
1,1608393944345,19/12/2020 16:05:44,1608393944673,0,19/12/2020 16:05:44,30809,15,questionnaire-w5fn,,8748760,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608393996953,19/12/2020 16:06:36,1608393997328,0,19/12/2020 16:06:37,30809,15,questionnaire-w5fn,,8748760,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1608393997046,19/12/2020 16:06:37,1608393997329,0,19/12/2020 16:06:37,30809,15,questionnaire-w5fn,,8748760,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1608393997046,19/12/2020 16:06:37,1608393997329,0,19/12/2020 16:06:37,30809,15,questionnaire-w5fn,,8748760,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1608393997046,19/12/2020 16:06:37,1608393997330,0,19/12/2020 16:06:37,30809,15,questionnaire-w5fn,,8748760,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1608393997046,19/12/2020 16:06:37,1608393997330,0,19/12/2020 16:06:37,30809,15,questionnaire-w5fn,,8748760,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1608393997046,19/12/2020 16:06:37,1608393997330,0,19/12/2020 16:06:37,30809,15,questionnaire-w5fn,,8748760,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1608393997046,19/12/2020 16:06:37,1608393997330,0,19/12/2020 16:06:37,30809,15,questionnaire-w5fn,,8748760,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,52657
1,1608310718850,18/12/2020 16:58:38,1608310719235,0,18/12/2020 16:58:39,30809,15,questionnaire-w5fn,,8737292,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x600,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1608310736434,18/12/2020 16:58:56,1608310736850,0,18/12/2020 16:58:56,30809,15,questionnaire-w5fn,,8737292,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x600,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1608310736496,18/12/2020 16:58:56,1608310736857,0,18/12/2020 16:58:56,30809,15,questionnaire-w5fn,,8737292,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x600,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_1-quantised,1
4,1608310736496,18/12/2020 16:58:56,1608310736858,0,18/12/2020 16:58:56,30809,15,questionnaire-w5fn,,8737292,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x600,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1608310736496,18/12/2020 16:58:56,1608310736861,0,18/12/2020 16:58:56,30809,15,questionnaire-w5fn,,8737292,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x600,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_2-quantised,1
6,1608310736496,18/12/2020 16:58:56,1608310736862,0,18/12/2020 16:58:56,30809,15,questionnaire-w5fn,,8737292,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x600,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1608310736496,18/12/2020 16:58:56,1608310736863,0,18/12/2020 16:58:56,30809,15,questionnaire-w5fn,,8737292,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x600,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,consent_3-quantised,1
8,1608310736496,18/12/2020 16:58:56,1608310736864,0,18/12/2020 16:58:56,30809,15,questionnaire-w5fn,,8737292,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x600,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,17629
1,1608307199167,18/12/2020 15:59:59,1608307198968,0,18/12/2020 15:59:58,30809,15,questionnaire-w5fn,,8736033,14595,2656900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608307271811,18/12/2020 16:01:11,1608307271636,0,18/12/2020 16:01:11,30809,15,questionnaire-w5fn,,8736033,14595,2656900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1608307271921,18/12/2020 16:01:11,1608307271646,0,18/12/2020 16:01:11,30809,15,questionnaire-w5fn,,8736033,14595,2656900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1608307271921,18/12/2020 16:01:11,1608307271648,0,18/12/2020 16:01:11,30809,15,questionnaire-w5fn,,8736033,14595,2656900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1608307271921,18/12/2020 16:01:11,1608307271649,0,18/12/2020 16:01:11,30809,15,questionnaire-w5fn,,8736033,14595,2656900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1608307271921,18/12/2020 16:01:11,1608307271650,0,18/12/2020 16:01:11,30809,15,questionnaire-w5fn,,8736033,14595,2656900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1608307271921,18/12/2020 16:01:11,1608307271651,0,18/12/2020 16:01:11,30809,15,questionnaire-w5fn,,8736033,14595,2656900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1608307271921,18/12/2020 16:01:11,1608307271651,0,18/12/2020 16:01:11,30809,15,questionnaire-w5fn,,8736033,14595,2656900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,72684
1,1608306683099,18/12/2020 15:51:23,1608306681598,0,18/12/2020 15:51:21,30809,15,questionnaire-w5fn,,8735852,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608306734317,18/12/2020 15:52:14,1608306732865,0,18/12/2020 15:52:12,30809,15,questionnaire-w5fn,,8735852,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
