Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
90,1610030543195,07/01/2021 14:42:23,1610030545086,0,07/01/2021 14:42:25,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,54,26,3,Fixation,fixation,fixation,499.9389999999985,,,,,0,1,0,,,,,2,red_test,goat--grey-drawing.png,new.png
91,1610030544134,07/01/2021 14:42:24,1610030545994,0,07/01/2021 14:42:25,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,43,27,1,OldNew,old,response_button_image,874.6350000146776,,,old.png,1,0,1,0,,,,,2,red_test,duck--grey-photo.png,new.png
92,1610030544758,07/01/2021 14:42:24,1610030546563,0,07/01/2021 14:42:26,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,43,27,2,RFG,old,response_button_image,342.18999999575317,,,recollection.png,1,0,1,0,,,,,2,red_test,duck--grey-photo.png,new.png
93,1610030545353,07/01/2021 14:42:25,1610030547252,0,07/01/2021 14:42:27,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,43,27,3,Fixation,fixation,fixation,499.95900000000256,,,,,0,1,0,,,,,2,red_test,duck--grey-photo.png,new.png
94,1610030546399,07/01/2021 14:42:26,1610030548295,0,07/01/2021 14:42:28,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,76,28,1,OldNew,new,response_button_image,995.9999999264255,,,new.png,1,1,0,0,,,,,2,red_test,monkey--grey-word.png,new.png
95,1610030547102,07/01/2021 14:42:27,1610030549002,0,07/01/2021 14:42:29,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,76,28,3,Fixation,fixation,fixation,499.6889999999985,,,,,0,1,0,,,,,2,red_test,monkey--grey-word.png,new.png
96,1610030548806,07/01/2021 14:42:28,1610030550709,0,07/01/2021 14:42:30,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,107,29,1,OldNew,old,response_button_image,1661.0299999592826,,,old.png,1,0,1,0,,,,,2,red_test,skunk--grey-word.png,new.png
97,1610030549947,07/01/2021 14:42:29,1610030551781,0,07/01/2021 14:42:31,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,107,29,2,RFG,Zone1,response_button_image,842.6749999634922,,,familiarity.png,1,0,1,0,,,,,2,red_test,skunk--grey-word.png,new.png
98,1610030550603,07/01/2021 14:42:30,1610030552485,0,07/01/2021 14:42:32,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,107,29,3,Fixation,fixation,fixation,499.81200000000536,,,,,0,1,0,,,,,2,red_test,skunk--grey-word.png,new.png
99,1610030551587,07/01/2021 14:42:31,1610030553474,0,07/01/2021 14:42:33,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,74,30,1,OldNew,new,response_button_image,938.8749999925494,,,new.png,1,1,0,0,,,,,2,red_test,lock--grey-drawing.png,new.png
100,1610030552275,07/01/2021 14:42:32,1610030554168,0,07/01/2021 14:42:34,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,74,30,3,Fixation,fixation,fixation,500.0170000000071,,,,,0,1,0,,,,,2,red_test,lock--grey-drawing.png,new.png
101,1610030553540,07/01/2021 14:42:33,1610030555438,0,07/01/2021 14:42:35,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,125,31,1,OldNew,new,response_button_image,1231.3549999380484,,,new.png,1,1,0,0,,,,,2,red_test,violin--distinctive-word.png,new.png
102,1610030554230,07/01/2021 14:42:34,1610030556135,0,07/01/2021 14:42:36,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,125,31,3,Fixation,fixation,fixation,500.19100000000617,,,,,0,1,0,,,,,2,red_test,violin--distinctive-word.png,new.png
103,1610030555417,07/01/2021 14:42:35,1610030557316,0,07/01/2021 14:42:37,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,16,32,1,OldNew,old,response_button_image,1129.8550000647083,,,old.png,1,0,1,0,,,,,2,red_test,bear--grey-photo.png,new.png
104,1610030556012,07/01/2021 14:42:36,1610030557900,0,07/01/2021 14:42:37,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,16,32,2,RFG,old,response_button_image,350.2050000242889,,,recollection.png,1,0,1,0,,,,,2,red_test,bear--grey-photo.png,new.png
105,1610030556715,07/01/2021 14:42:36,1610030558601,0,07/01/2021 14:42:38,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,16,32,3,Fixation,fixation,fixation,499.41300000000047,,,,,0,1,0,,,,,2,red_test,bear--grey-photo.png,new.png
106,1610030557810,07/01/2021 14:42:37,1610030559707,0,07/01/2021 14:42:39,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,129,33,1,OldNew,new,response_button_image,1057.7599999960512,,,new.png,1,1,0,0,,,,,2,red_test,window--grey-word.png,new.png
107,1610030558512,07/01/2021 14:42:38,1610030560400,0,07/01/2021 14:42:40,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,129,33,3,Fixation,fixation,fixation,499.60400000000664,,,,,0,1,0,,,,,2,red_test,window--grey-word.png,new.png
108,1610030560121,07/01/2021 14:42:40,1610030562021,0,07/01/2021 14:42:42,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,69,34,1,OldNew,new,response_button_image,1573.3499999623746,,,new.png,1,1,0,0,,,,,2,red_test,leaf--col-drawing.png,new.png
109,1610030560825,07/01/2021 14:42:40,1610030562717,0,07/01/2021 14:42:42,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,69,34,3,Fixation,fixation,fixation,499.91999999999825,,,,,0,1,0,,,,,2,red_test,leaf--col-drawing.png,new.png
110,1610030561939,07/01/2021 14:42:41,1610030563843,0,07/01/2021 14:42:43,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,72,35,1,OldNew,old,response_button_image,1078.4800000255927,,,old.png,1,0,1,0,,,,,2,red_test,lips--col-photo.png,new.png
111,1610030562424,07/01/2021 14:42:42,1610030564323,0,07/01/2021 14:42:44,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,72,35,2,RFG,old,response_button_image,240.67500000819564,,,recollection.png,1,0,1,0,,,,,2,red_test,lips--col-photo.png,new.png
112,1610030563128,07/01/2021 14:42:43,1610030565016,0,07/01/2021 14:42:45,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,72,35,3,Fixation,fixation,fixation,499.9910000000091,,,,,0,1,0,,,,,2,red_test,lips--col-photo.png,new.png
113,1610030564221,07/01/2021 14:42:44,1610030566104,0,07/01/2021 14:42:46,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,94,36,1,OldNew,old,response_button_image,1041.315000038594,,,old.png,1,0,1,0,,,,,2,red_test,pliers--col-drawing.png,new.png
114,1610030564877,07/01/2021 14:42:44,1610030566601,0,07/01/2021 14:42:46,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,94,36,2,RFG,old,response_button_image,263.9999999664724,,,recollection.png,1,0,1,0,,,,,2,red_test,pliers--col-drawing.png,new.png
115,1610030565456,07/01/2021 14:42:45,1610030567300,0,07/01/2021 14:42:47,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,94,36,3,Fixation,fixation,fixation,500.30899999999383,,,,,0,1,0,,,,,2,red_test,pliers--col-drawing.png,new.png
116,1610030566676,07/01/2021 14:42:46,1610030568554,0,07/01/2021 14:42:48,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,38,37,1,OldNew,old,response_button_image,1208.1799999577925,,,old.png,1,0,1,0,,,,,2,red_test,crown--col-photo.png,new.png
117,1610030567176,07/01/2021 14:42:47,1610030569072,0,07/01/2021 14:42:49,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,38,37,2,RFG,old,response_button_image,287.02499996870756,,,recollection.png,1,0,1,0,,,,,2,red_test,crown--col-photo.png,new.png
118,1610030567878,07/01/2021 14:42:47,1610030569766,0,07/01/2021 14:42:49,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,38,37,3,Fixation,fixation,fixation,499.8570000000036,,,,,0,1,0,,,,,2,red_test,crown--col-photo.png,new.png
119,1610030569567,07/01/2021 14:42:49,1610030571450,0,07/01/2021 14:42:51,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,89,38,1,OldNew,new,response_button_image,1643.900000024587,,,new.png,1,1,0,0,,,,,2,red_test,pencil--col-drawing.png,new.png
120,1610030570254,07/01/2021 14:42:50,1610030572149,0,07/01/2021 14:42:52,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,89,38,3,Fixation,fixation,fixation,500.3380000000034,,,,,0,1,0,,,,,2,red_test,pencil--col-drawing.png,new.png
121,1610030571521,07/01/2021 14:42:51,1610030573410,0,07/01/2021 14:42:53,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,95,39,1,OldNew,new,response_button_image,1219.7249999735504,,,new.png,1,1,0,0,,,,,2,red_test,plug--distinctive-word.png,new.png
122,1610030572271,07/01/2021 14:42:52,1610030574115,0,07/01/2021 14:42:54,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,95,39,3,Fixation,fixation,fixation,499.74400000000605,,,,,0,1,0,,,,,2,red_test,plug--distinctive-word.png,new.png
123,1610030573772,07/01/2021 14:42:53,1610030575664,0,07/01/2021 14:42:55,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,111,40,1,OldNew,new,response_button_image,1524.6599999954924,,,new.png,1,1,0,0,,,,,2,red_test,socks--grey-word.png,new.png
124,1610030574522,07/01/2021 14:42:54,1610030576365,0,07/01/2021 14:42:56,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,111,40,3,Fixation,fixation,fixation,500.14400000000023,,,,,0,1,0,,,,,2,red_test,socks--grey-word.png,new.png
125,1610030575585,07/01/2021 14:42:55,1610030577429,0,07/01/2021 14:42:57,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,46,41,1,OldNew,new,response_button_image,1021.2049999972805,,,new.png,1,1,0,0,,,,,2,red_test,fish--col-drawing.png,new.png
126,1610030576242,07/01/2021 14:42:56,1610030578131,0,07/01/2021 14:42:58,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,46,41,3,Fixation,fixation,fixation,500.0040000000008,,,,,0,1,0,,,,,2,red_test,fish--col-drawing.png,new.png
127,1610030577195,07/01/2021 14:42:57,1610030579081,0,07/01/2021 14:42:59,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,11,42,1,OldNew,new,response_button_image,905.5500000249594,,,new.png,1,1,0,0,,,,,2,red_test,anchor--col-drawing.png,new.png
128,1610030578011,07/01/2021 14:42:58,1610030579781,0,07/01/2021 14:42:59,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,11,42,3,Fixation,fixation,fixation,499.9829999999929,,,,,0,1,0,,,,,2,red_test,anchor--col-drawing.png,new.png
129,1610030578917,07/01/2021 14:42:58,1610030580811,0,07/01/2021 14:43:00,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,50,43,1,OldNew,old,response_button_image,992.1049999538809,,,old.png,1,0,1,0,,,,,2,red_test,foot--col-photo.png,new.png
130,1610030579386,07/01/2021 14:42:59,1610030581271,0,07/01/2021 14:43:01,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,50,43,2,RFG,old,response_button_image,211.17500006221235,,,recollection.png,1,0,1,0,,,,,2,red_test,foot--col-photo.png,new.png
131,1610030580105,07/01/2021 14:43:00,1610030581965,0,07/01/2021 14:43:01,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,50,43,3,Fixation,fixation,fixation,499.50800000000163,,,,,0,1,0,,,,,2,red_test,foot--col-photo.png,new.png
132,1610030581542,07/01/2021 14:43:01,1610030583427,0,07/01/2021 14:43:03,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,23,44,1,OldNew,new,response_button_image,1410.9850000822917,,,new.png,1,1,0,0,,,,,2,red_test,bread--col-drawing.png,new.png
133,1610030582245,07/01/2021 14:43:02,1610030584131,0,07/01/2021 14:43:04,37334,3,task-yxhp,,8955872,564d1b57b48dec0005b518f0,2727667,,complete,,5ff718018573f033037ea8d5,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,23,44,3,Fixation,fixation,fixation,500.18300000000454,,,,,0,1,0,,,,,2,red_test,bread--col-drawing.png,new.png
