Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
248,1606481820498,27/11/2020 12:57:00,1606481820012,0,27/11/2020 12:57:00,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,19,98,1,OldNew,new,response_button_image,708.7200000023586,,,new.png,1,1,0,0,,,,,2,red_test,book--col-photo.png,new.png
249,1606481821186,27/11/2020 12:57:01,1606481820709,0,27/11/2020 12:57:00,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,19,98,3,Fixation,fixation,fixation,500.16600000002654,,,,,0,1,0,,,,,2,red_test,book--col-photo.png,new.png
250,1606481822515,27/11/2020 12:57:02,1606481822027,0,27/11/2020 12:57:02,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,41,99,1,OldNew,new,response_button_image,1247.3549999995157,,,new.png,1,1,0,0,,,,,2,red_test,door--col-drawing.png,new.png
251,1606481823203,27/11/2020 12:57:03,1606481822710,0,27/11/2020 12:57:02,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,41,99,3,Fixation,fixation,fixation,500.15300000004936,,,,,0,1,0,,,,,2,red_test,door--col-drawing.png,new.png
252,1606481824424,27/11/2020 12:57:04,1606481823947,0,27/11/2020 12:57:03,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,74,100,1,OldNew,old,response_button_image,1164.9800000013784,,,old.png,1,0,1,0,,,,,2,red_test,lock--grey-drawing.png,new.png
253,1606481825517,27/11/2020 12:57:05,1606481825038,0,27/11/2020 12:57:05,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,74,100,2,RFG,new,response_button_image,830.8300000062445,,,guessing.png,1,0,1,0,,,,,2,red_test,lock--grey-drawing.png,new.png
254,1606481826268,27/11/2020 12:57:06,1606481825727,0,27/11/2020 12:57:05,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,74,100,3,Fixation,fixation,fixation,500.179999999993,,,,,0,1,0,,,,,2,red_test,lock--grey-drawing.png,new.png
255,1606481826345,27/11/2020 12:57:06,1606481825835,0,27/11/2020 12:57:05,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,118,101,1,OldNew,new,response_button_image,52.66500000288943,,,new.png,1,1,0,0,,,,,2,red_test,thumb--col-drawing.png,new.png
256,1606481826940,27/11/2020 12:57:06,1606481826444,0,27/11/2020 12:57:06,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,118,101,3,Fixation,fixation,fixation,500.16600000002654,,,,,0,1,0,,,,,2,red_test,thumb--col-drawing.png,new.png
257,1606481827847,27/11/2020 12:57:07,1606481827358,0,27/11/2020 12:57:07,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,69,102,1,OldNew,new,response_button_image,858.925000000454,,,new.png,1,1,0,0,,,,,2,red_test,leaf--col-drawing.png,new.png
258,1606481828534,27/11/2020 12:57:08,1606481828045,0,27/11/2020 12:57:08,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,69,102,3,Fixation,fixation,fixation,500.18700000003446,,,,,0,1,0,,,,,2,red_test,leaf--col-drawing.png,new.png
259,1606481829346,27/11/2020 12:57:09,1606481828863,0,27/11/2020 12:57:08,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,76,103,1,OldNew,new,response_button_image,748.02500000078,,,new.png,1,1,0,0,,,,,2,red_test,monkey--grey-word.png,new.png
260,1606481830049,27/11/2020 12:57:10,1606481829546,0,27/11/2020 12:57:09,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,76,103,3,Fixation,fixation,fixation,500.16299999994226,,,,,0,1,0,,,,,2,red_test,monkey--grey-word.png,new.png
261,1606481830940,27/11/2020 12:57:10,1606481830436,0,27/11/2020 12:57:10,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,77,104,1,OldNew,new,response_button_image,816.0399999978836,,,new.png,1,1,0,0,,,,,2,red_test,moon--grey-word.png,new.png
262,1606481831612,27/11/2020 12:57:11,1606481831113,0,27/11/2020 12:57:11,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,77,104,3,Fixation,fixation,fixation,500.15399999998044,,,,,0,1,0,,,,,2,red_test,moon--grey-word.png,new.png
263,1606481832441,27/11/2020 12:57:12,1606481831876,0,27/11/2020 12:57:11,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,52,105,1,OldNew,new,response_button_image,696.540000004461,,,new.png,1,1,0,0,,,,,2,red_test,giraffe--col-photo.png,new.png
264,1606481833050,27/11/2020 12:57:13,1606481832564,0,27/11/2020 12:57:12,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,52,105,3,Fixation,fixation,fixation,500.1730000000098,,,,,0,1,0,,,,,2,red_test,giraffe--col-photo.png,new.png
265,1606481834334,27/11/2020 12:57:14,1606481833851,0,27/11/2020 12:57:13,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,45,106,1,OldNew,new,response_button_image,1219.5149999970454,,,new.png,1,1,0,0,,,,,2,red_test,fence--col-drawing.png,new.png
266,1606481835038,27/11/2020 12:57:15,1606481834532,0,27/11/2020 12:57:14,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,45,106,3,Fixation,fixation,fixation,500.16599999996834,,,,,0,1,0,,,,,2,red_test,fence--col-drawing.png,new.png
267,1606481836647,27/11/2020 12:57:16,1606481836084,0,27/11/2020 12:57:16,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,48,107,1,OldNew,new,response_button_image,1488.340000003518,,,new.png,1,1,0,0,,,,,2,red_test,flower--grey-photo.png,new.png
268,1606481837272,27/11/2020 12:57:17,1606481836782,0,27/11/2020 12:57:16,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,48,107,3,Fixation,fixation,fixation,500.16300000000047,,,,,0,1,0,,,,,2,red_test,flower--grey-photo.png,new.png
269,1606481838897,27/11/2020 12:57:18,1606481838000,0,27/11/2020 12:57:18,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,123,108,1,OldNew,new,response_button_image,1148.685000000114,,,new.png,1,1,0,0,,,,,2,red_test,tree--col-photo.png,new.png
270,1606481839178,27/11/2020 12:57:19,1606481838699,0,27/11/2020 12:57:18,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,123,108,3,Fixation,fixation,fixation,500.1730000000098,,,,,0,1,0,,,,,2,red_test,tree--col-photo.png,new.png
271,1606481839897,27/11/2020 12:57:19,1606481839401,0,27/11/2020 12:57:19,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,127,109,1,OldNew,new,response_button_image,628.6350000009406,,,new.png,1,1,0,0,,,,,2,red_test,well--distinctive-word.png,new.png
272,1606481840585,27/11/2020 12:57:20,1606481840083,0,27/11/2020 12:57:20,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,127,109,3,Fixation,fixation,fixation,500.18700000003446,,,,,0,1,0,,,,,2,red_test,well--distinctive-word.png,new.png
273,1606481841616,27/11/2020 12:57:21,1606481841134,0,27/11/2020 12:57:21,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,120,110,1,OldNew,new,response_button_image,985.7000000047265,,,new.png,1,1,0,0,,,,,2,red_test,toaster--grey-photo.png,new.png
274,1606481842304,27/11/2020 12:57:22,1606481841817,0,27/11/2020 12:57:21,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,120,110,3,Fixation,fixation,fixation,500.17700000002515,,,,,0,1,0,,,,,2,red_test,toaster--grey-photo.png,new.png
275,1606481843897,27/11/2020 12:57:23,1606481843326,0,27/11/2020 12:57:23,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,78,111,1,OldNew,old,response_button_image,1444.9699999968288,,,old.png,1,0,1,0,,,,,2,red_test,mouse--grey-word.png,new.png
276,1606481844916,27/11/2020 12:57:24,1606481844432,0,27/11/2020 12:57:24,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,78,111,2,RFG,new,response_button_image,860.6050000016694,,,guessing.png,1,0,1,0,,,,,2,red_test,mouse--grey-word.png,new.png
277,1606481845604,27/11/2020 12:57:25,1606481845118,0,27/11/2020 12:57:25,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,78,111,3,Fixation,fixation,fixation,500.1730000000098,,,,,0,1,0,,,,,2,red_test,mouse--grey-word.png,new.png
278,1606481846353,27/11/2020 12:57:26,1606481845879,0,27/11/2020 12:57:25,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,114,112,1,OldNew,new,response_button_image,696.3900000046124,,,new.png,1,1,0,0,,,,,2,red_test,swan--distinctive-word.png,new.png
279,1606481847088,27/11/2020 12:57:27,1606481846568,0,27/11/2020 12:57:26,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,114,112,3,Fixation,fixation,fixation,500.16700000001583,,,,,0,1,0,,,,,2,red_test,swan--distinctive-word.png,new.png
280,1606481848291,27/11/2020 12:57:28,1606481847820,0,27/11/2020 12:57:27,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,72,113,1,OldNew,old,response_button_image,1189.7549999994226,,,old.png,1,0,1,0,,,,,2,red_test,lips--col-photo.png,new.png
281,1606481849291,27/11/2020 12:57:29,1606481848793,0,27/11/2020 12:57:28,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,72,113,2,RFG,old,response_button_image,734.0650000041933,,,recollection.png,1,0,1,0,,,,,2,red_test,lips--col-photo.png,new.png
282,1606481849979,27/11/2020 12:57:29,1606481849489,0,27/11/2020 12:57:29,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,72,113,3,Fixation,fixation,fixation,500.16500000003725,,,,,0,1,0,,,,,2,red_test,lips--col-photo.png,new.png
283,1606481851228,27/11/2020 12:57:31,1606481850723,0,27/11/2020 12:57:30,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,37,114,1,OldNew,new,response_button_image,1141.9549999991432,,,new.png,1,1,0,0,,,,,2,red_test,corn--col-photo.png,new.png
284,1606481851916,27/11/2020 12:57:31,1606481851421,0,27/11/2020 12:57:31,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,37,114,3,Fixation,fixation,fixation,500.1689999999944,,,,,0,1,0,,,,,2,red_test,corn--col-photo.png,new.png
285,1606481852650,27/11/2020 12:57:32,1606481852170,0,27/11/2020 12:57:32,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,22,115,1,OldNew,new,response_button_image,664.6400000026915,,,new.png,1,1,0,0,,,,,2,red_test,bowl--grey-word.png,new.png
286,1606481853338,27/11/2020 12:57:33,1606481852855,0,27/11/2020 12:57:32,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,22,115,3,Fixation,fixation,fixation,500.1830000000191,,,,,0,1,0,,,,,2,red_test,bowl--grey-word.png,new.png
287,1606481854447,27/11/2020 12:57:34,1606481853960,0,27/11/2020 12:57:33,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,71,116,1,OldNew,old,response_button_image,1027.3349999988568,,,old.png,1,0,1,0,,,,,2,red_test,lion--grey-photo.png,new.png
288,1606481855573,27/11/2020 12:57:35,1606481855097,0,27/11/2020 12:57:35,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,71,116,2,RFG,old,response_button_image,875.4500000068219,,,recollection.png,1,0,1,0,,,,,2,red_test,lion--grey-photo.png,new.png
289,1606481856354,27/11/2020 12:57:36,1606481855789,0,27/11/2020 12:57:35,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,71,116,3,Fixation,fixation,fixation,500.1699999999837,,,,,0,1,0,,,,,2,red_test,lion--grey-photo.png,new.png
290,1606481857338,27/11/2020 12:57:37,1606481856856,0,27/11/2020 12:57:36,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,40,117,1,OldNew,new,response_button_image,997.9999999995925,,,new.png,1,1,0,0,,,,,2,red_test,doll--distinctive-word.png,new.png
291,1606481858041,27/11/2020 12:57:38,1606481857557,0,27/11/2020 12:57:37,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,40,117,3,Fixation,fixation,fixation,500.16300000000047,,,,,0,1,0,,,,,2,red_test,doll--distinctive-word.png,new.png
292,1606481858901,27/11/2020 12:57:38,1606481858424,0,27/11/2020 12:57:38,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,119,118,1,OldNew,new,response_button_image,791.335000001709,,,new.png,1,1,0,0,,,,,2,red_test,tiger--col-photo.png,new.png
293,1606481859604,27/11/2020 12:57:39,1606481859124,0,27/11/2020 12:57:39,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,119,118,3,Fixation,fixation,fixation,500.18599999998696,,,,,0,1,0,,,,,2,red_test,tiger--col-photo.png,new.png
294,1606481860448,27/11/2020 12:57:40,1606481859966,0,27/11/2020 12:57:39,30809,11,task-yxhp,,8158877,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,91,119,1,OldNew,new,response_button_image,787.5550000026124,,,new.png,1,1,0,0,,,,,2,red_test,pepper--grey-photo.png,new.png
