Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
238,1584539959739,18/03/2020 13:59:19,1584539959759,0,18/03/2020 13:59:19,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,110,95,3,Fixation,fixation,fixation,500,,,,0,1,0,,,,,2,test_C_grey,word_flute.png,new.png
239,1584539960806,18/03/2020 13:59:20,1584539960833,0,18/03/2020 13:59:20,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,79,96,1,OldNew,new,response_button_image,1049,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_photo_pumpkin3.png,new.png
240,1584539961529,18/03/2020 13:59:21,1584539961526,0,18/03/2020 13:59:21,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,79,96,3,Fixation,fixation,fixation,500,,,,0,1,0,,,,,2,test_C_grey,grey_photo_pumpkin3.png,new.png
241,1584539962767,18/03/2020 13:59:22,1584539962783,0,18/03/2020 13:59:22,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,28,97,1,OldNew,new,response_button_image,1232,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_line_deer.png,new.png
242,1584539963472,18/03/2020 13:59:23,1584539963479,0,18/03/2020 13:59:23,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,28,97,3,Fixation,fixation,fixation,503,,,,0,1,0,,,,,2,test_C_grey,grey_line_deer.png,new.png
243,1584539964503,18/03/2020 13:59:24,1584539964495,0,18/03/2020 13:59:24,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,124,98,1,OldNew,new,response_button_image,992,,new.png,1,1,0,0,,,,,2,test_C_grey,word_ostrich.png,new.png
244,1584539965214,18/03/2020 13:59:25,1584539965178,0,18/03/2020 13:59:25,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,124,98,3,Fixation,fixation,fixation,499,,,,0,1,0,,,,,2,test_C_grey,word_ostrich.png,new.png
245,1584539966119,18/03/2020 13:59:26,1584539966143,0,18/03/2020 13:59:26,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,14,99,1,OldNew,new,response_button_image,941.9999999999418,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_line_balloon.png,new.png
246,1584539966806,18/03/2020 13:59:26,1584539966829,0,18/03/2020 13:59:26,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,14,99,3,Fixation,fixation,fixation,501,,,,0,1,0,,,,,2,test_C_grey,grey_line_balloon.png,new.png
247,1584539967774,18/03/2020 13:59:27,1584539967793,0,18/03/2020 13:59:27,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,106,100,1,OldNew,new,response_button_image,940,,new.png,1,1,0,0,,,,,2,test_C_grey,word_duck.png,new.png
248,1584539968511,18/03/2020 13:59:28,1584539968482,0,18/03/2020 13:59:28,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,106,100,3,Fixation,fixation,fixation,502,,,,0,1,0,,,,,2,test_C_grey,word_duck.png,new.png
249,1584539969274,18/03/2020 13:59:29,1584539969289,0,18/03/2020 13:59:29,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,133,101,1,OldNew,new,response_button_image,783,,new.png,1,1,0,0,,,,,2,test_C_grey,word_violin.png,new.png
250,1584539969962,18/03/2020 13:59:29,1584539969982,0,18/03/2020 13:59:29,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,133,101,3,Fixation,fixation,fixation,500,,,,0,1,0,,,,,2,test_C_grey,word_violin.png,new.png
251,1584539973104,18/03/2020 13:59:33,1584539973117,0,18/03/2020 13:59:33,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,87,102,1,OldNew,old,response_button_image,3111,,old.png,1,0,1,0,,,,,2,test_C_grey,grey_photo_snake3.png,new.png
252,1584539973994,18/03/2020 13:59:33,1584539974010,0,18/03/2020 13:59:34,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,87,102,2,RFBG,Zone1,response_button_image,676,,familiarity.png,1,0,1,0,,,,,2,test_C_grey,grey_photo_snake3.png,new.png
253,1584539974682,18/03/2020 13:59:34,1584539974701,0,18/03/2020 13:59:34,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,87,102,3,Fixation,fixation,fixation,500,,,,0,1,0,,,,,2,test_C_grey,grey_photo_snake3.png,new.png
254,1584539975809,18/03/2020 13:59:35,1584539975835,0,18/03/2020 13:59:35,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,45,103,1,OldNew,new,response_button_image,1107.9999999999418,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_line_rabbit.png,new.png
255,1584539976497,18/03/2020 13:59:36,1584539976518,0,18/03/2020 13:59:36,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,45,103,3,Fixation,fixation,fixation,500,,,,0,1,0,,,,,2,test_C_grey,grey_line_rabbit.png,new.png
256,1584539977794,18/03/2020 13:59:37,1584539977808,0,18/03/2020 13:59:37,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,38,104,1,OldNew,old,response_button_image,1266.9999999999418,,old.png,1,0,1,0,,,,,2,test_C_grey,grey_line_lion.png,new.png
257,1584539978591,18/03/2020 13:59:38,1584539978613,0,18/03/2020 13:59:38,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,38,104,2,RFBG,Zone1,response_button_image,596.0000000000582,,familiarity.png,1,0,1,0,,,,,2,test_C_grey,grey_line_lion.png,new.png
258,1584539979299,18/03/2020 13:59:39,1584539979303,0,18/03/2020 13:59:39,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,38,104,3,Fixation,fixation,fixation,500,,,,0,1,0,,,,,2,test_C_grey,grey_line_lion.png,new.png
259,1584539980439,18/03/2020 13:59:40,1584539980454,0,18/03/2020 13:59:40,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,22,105,1,OldNew,new,response_button_image,1126.9999999999418,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_line_camel.png,new.png
260,1584539981127,18/03/2020 13:59:41,1584539981153,0,18/03/2020 13:59:41,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,22,105,3,Fixation,fixation,fixation,501,,,,0,1,0,,,,,2,test_C_grey,grey_line_camel.png,new.png
261,1584539982190,18/03/2020 13:59:42,1584539982203,0,18/03/2020 13:59:42,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,43,106,1,OldNew,new,response_button_image,1026,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_line_pear.png,new.png
262,1584539982893,18/03/2020 13:59:42,1584539982903,0,18/03/2020 13:59:42,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,43,106,3,Fixation,fixation,fixation,501,,,,0,1,0,,,,,2,test_C_grey,grey_line_pear.png,new.png
263,1584539984816,18/03/2020 13:59:44,1584539984823,0,18/03/2020 13:59:44,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,78,107,1,OldNew,new,response_button_image,1894.9999999999418,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_photo_potato1.png,new.png
264,1584539985533,18/03/2020 13:59:45,1584539985532,0,18/03/2020 13:59:45,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,78,107,3,Fixation,fixation,fixation,509,,,,0,1,0,,,,,2,test_C_grey,grey_photo_potato1.png,new.png
265,1584539987708,18/03/2020 13:59:47,1584539987730,0,18/03/2020 13:59:47,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,35,108,1,OldNew,new,response_button_image,2177,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_line_horse.png,new.png
266,1584539988411,18/03/2020 13:59:48,1584539988425,0,18/03/2020 13:59:48,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,35,108,3,Fixation,fixation,fixation,502,,,,0,1,0,,,,,2,test_C_grey,grey_line_horse.png,new.png
267,1584539989227,18/03/2020 13:59:49,1584539989243,0,18/03/2020 13:59:49,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,11,109,1,OldNew,new,response_button_image,792,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_line_anchor.png,new.png
268,1584539989930,18/03/2020 13:59:49,1584539989942,0,18/03/2020 13:59:49,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,11,109,3,Fixation,fixation,fixation,500,,,,0,1,0,,,,,2,test_C_grey,grey_line_anchor.png,new.png
269,1584539991118,18/03/2020 13:59:51,1584539991137,0,18/03/2020 13:59:51,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,23,110,1,OldNew,new,response_button_image,1170,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_line_carrot.png,new.png
270,1584539991826,18/03/2020 13:59:51,1584539991825,0,18/03/2020 13:59:51,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,23,110,3,Fixation,fixation,fixation,500,,,,0,1,0,,,,,2,test_C_grey,grey_line_carrot.png,new.png
271,1584539992711,18/03/2020 13:59:52,1584539992738,0,18/03/2020 13:59:52,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,57,111,1,OldNew,new,response_button_image,888,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_photo_cloud2.png,new.png
272,1584539993415,18/03/2020 13:59:53,1584539993428,0,18/03/2020 13:59:53,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,57,111,3,Fixation,fixation,fixation,503,,,,0,1,0,,,,,2,test_C_grey,grey_photo_cloud2.png,new.png
273,1584539994918,18/03/2020 13:59:54,1584539994931,0,18/03/2020 13:59:54,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,32,112,1,OldNew,new,response_button_image,1476,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_line_fish.png,new.png
274,1584539995635,18/03/2020 13:59:55,1584539995627,0,18/03/2020 13:59:55,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,32,112,3,Fixation,fixation,fixation,499,,,,0,1,0,,,,,2,test_C_grey,grey_line_fish.png,new.png
275,1584539996966,18/03/2020 13:59:56,1584539996983,0,18/03/2020 13:59:56,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,73,113,1,OldNew,old,response_button_image,1330,,old.png,1,0,1,0,,,,,2,test_C_grey,grey_photo_penguin1.png,new.png
276,1584539998040,18/03/2020 13:59:58,1584539998057,0,18/03/2020 13:59:58,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,73,113,2,RFBG,Zone1,response_button_image,865,,familiarity.png,1,0,1,0,,,,,2,test_C_grey,grey_photo_penguin1.png,new.png
277,1584539998727,18/03/2020 13:59:58,1584539998747,0,18/03/2020 13:59:58,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,73,113,3,Fixation,fixation,fixation,500,,,,0,1,0,,,,,2,test_C_grey,grey_photo_penguin1.png,new.png
278,1584539999852,18/03/2020 13:59:59,1584539999873,0,18/03/2020 13:59:59,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,64,114,1,OldNew,old,response_button_image,1103,,old.png,1,0,1,0,,,,,2,test_C_grey,grey_photo_knife2.png,new.png
279,1584540000571,18/03/2020 14:00:00,1584540000590,0,18/03/2020 14:00:00,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,64,114,2,RFBG,Zone1,response_button_image,510.0000000000582,,familiarity.png,1,0,1,0,,,,,2,test_C_grey,grey_photo_knife2.png,new.png
280,1584540001263,18/03/2020 14:00:01,1584540001280,0,18/03/2020 14:00:01,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,64,114,3,Fixation,fixation,fixation,500,,,,0,1,0,,,,,2,test_C_grey,grey_photo_knife2.png,new.png
281,1584540002462,18/03/2020 14:00:02,1584540002478,0,18/03/2020 14:00:02,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,65,115,1,OldNew,new,response_button_image,1173.9999999999418,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_photo_ladder2.png,new.png
282,1584540003164,18/03/2020 14:00:03,1584540003180,0,18/03/2020 14:00:03,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,65,115,3,Fixation,fixation,fixation,499,,,,0,1,0,,,,,2,test_C_grey,grey_photo_ladder2.png,new.png
283,1584540004777,18/03/2020 14:00:04,1584540004792,0,18/03/2020 14:00:04,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,83,116,1,OldNew,new,response_button_image,1589,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_photo_shirt1.png,new.png
284,1584540005484,18/03/2020 14:00:05,1584540005492,0,18/03/2020 14:00:05,10169,123,task-zkjc,,4197321,14055,1186185,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,83,116,3,Fixation,fixation,fixation,500,,,,0,1,0,,,,,2,test_C_grey,grey_photo_shirt1.png,new.png
