Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
237,1591836362464,11/06/2020 00:46:02,1591836362446,-5,10/06/2020 19:46:02,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,65,88,1,OldNew,new,response_button_image,3481.7249999998603,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_carrot3.png,new.png
238,1591836362996,11/06/2020 00:46:02,1591836363034,-5,10/06/2020 19:46:03,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,65,88,3,Fixation,fixation,fixation,500.0099999999511,,,,0,1,0,,,,,2,test_A_grey,grey_photo_carrot3.png,new.png
239,1591836365827,11/06/2020 00:46:05,1591836365853,-5,10/06/2020 19:46:05,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,31,89,1,OldNew,new,response_button_image,2751.5250000000815,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_line_harp.png,new.png
240,1591836366406,11/06/2020 00:46:06,1591836366435,-5,10/06/2020 19:46:06,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,31,89,3,Fixation,fixation,fixation,499.99099999998,,,,0,1,0,,,,,2,test_A_grey,grey_line_harp.png,new.png
241,1591836368567,11/06/2020 00:46:08,1591836368375,-5,10/06/2020 19:46:08,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,42,90,1,OldNew,new,response_button_image,1872.6100000001607,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_line_screw.png,new.png
242,1591836368932,11/06/2020 00:46:08,1591836368953,-5,10/06/2020 19:46:08,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,42,90,3,Fixation,fixation,fixation,500.0010000000475,,,,0,1,0,,,,,2,test_A_grey,grey_line_screw.png,new.png
243,1591836371306,11/06/2020 00:46:11,1591836371349,-5,10/06/2020 19:46:11,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,128,91,1,OldNew,new,response_button_image,2308.9649999999674,,new.png,1,1,0,0,,,,,2,test_A_grey,word_snail.png,new.png
244,1591836371884,11/06/2020 00:46:11,1591836371921,-5,10/06/2020 19:46:11,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,128,91,3,Fixation,fixation,fixation,499.9890000000014,,,,0,1,0,,,,,2,test_A_grey,word_snail.png,new.png
245,1591836373228,11/06/2020 00:46:13,1591836373274,-5,10/06/2020 19:46:13,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,82,92,1,OldNew,old,response_button_image,1289.1899999999441,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_needle3.png,new.png
246,1591836374072,11/06/2020 00:46:14,1591836374116,-5,10/06/2020 19:46:14,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,82,92,2,RFBG,old,response_button_image,671.7850000000326,,recollection.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_needle3.png,new.png
247,1591836374668,11/06/2020 00:46:14,1591836374705,-5,10/06/2020 19:46:14,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,82,92,3,Fixation,fixation,fixation,500.00800000003073,,,,0,1,0,,,,,2,test_A_grey,grey_photo_needle3.png,new.png
248,1591836376206,11/06/2020 00:46:16,1591836376246,-5,10/06/2020 19:46:16,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,67,93,1,OldNew,old,response_button_image,1477.1499999999069,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_clock3.png,new.png
249,1591836377612,11/06/2020 00:46:17,1591836377653,-5,10/06/2020 19:46:17,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,67,93,2,RFBG,Zone2,response_button_image,1250.769999999844,,both.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_clock3.png,new.png
250,1591836378507,11/06/2020 00:46:18,1591836378240,-5,10/06/2020 19:46:18,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,67,93,3,Fixation,fixation,fixation,500.00500000000466,,,,0,1,0,,,,,2,test_A_grey,grey_photo_clock3.png,new.png
251,1591836379569,11/06/2020 00:46:19,1591836379598,-5,10/06/2020 19:46:19,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,74,94,1,OldNew,new,response_button_image,1288.5200000000186,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_fish2.png,new.png
252,1591836380163,11/06/2020 00:46:20,1591836380191,-5,10/06/2020 19:46:20,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,74,94,3,Fixation,fixation,fixation,500.0079999999725,,,,0,1,0,,,,,2,test_A_grey,grey_photo_fish2.png,new.png
253,1591836381878,11/06/2020 00:46:21,1591836381924,-5,10/06/2020 19:46:21,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,55,95,1,OldNew,old,response_button_image,1665.6299999999464,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_ashtray3.png,new.png
254,1591836382862,11/06/2020 00:46:22,1591836382904,-5,10/06/2020 19:46:22,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,55,95,2,RFBG,old,response_button_image,819.2899999999208,,recollection.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_ashtray3.png,new.png
255,1591836383456,11/06/2020 00:46:23,1591836383493,-5,10/06/2020 19:46:23,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,55,95,3,Fixation,fixation,fixation,500.0019999999786,,,,0,1,0,,,,,2,test_A_grey,grey_photo_ashtray3.png,new.png
256,1591836384759,11/06/2020 00:46:24,1591836384776,-5,10/06/2020 19:46:24,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,68,96,1,OldNew,new,response_button_image,1220.6699999999255,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_corn1.png,new.png
257,1591836385353,11/06/2020 00:46:25,1591836385381,-5,10/06/2020 19:46:25,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,68,96,3,Fixation,fixation,fixation,499.9980000000214,,,,0,1,0,,,,,2,test_A_grey,grey_photo_corn1.png,new.png
258,1591836386735,11/06/2020 00:46:26,1591836386767,-5,10/06/2020 19:46:26,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,20,97,1,OldNew,old,response_button_image,1298.7250000000931,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_line_chicken.png,new.png
259,1591836387744,11/06/2020 00:46:27,1591836387793,-5,10/06/2020 19:46:27,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,20,97,2,RFBG,Zone2,response_button_image,862.9100000000326,,both.png,1,0,1,0,,,,,2,test_A_grey,grey_line_chicken.png,new.png
260,1591836388556,11/06/2020 00:46:28,1591836388378,-5,10/06/2020 19:46:28,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,20,97,3,Fixation,fixation,fixation,499.9899999999907,,,,0,1,0,,,,,2,test_A_grey,grey_line_chicken.png,new.png
261,1591836390073,11/06/2020 00:46:30,1591836390114,-5,10/06/2020 19:46:30,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,88,98,1,OldNew,new,response_button_image,1660.2299999999232,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_raccoon2.png,new.png
262,1591836390620,11/06/2020 00:46:30,1591836390679,-5,10/06/2020 19:46:30,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,88,98,3,Fixation,fixation,fixation,499.99400000000605,,,,0,1,0,,,,,2,test_A_grey,grey_photo_raccoon2.png,new.png
263,1591836393389,11/06/2020 00:46:33,1591836393437,-5,10/06/2020 19:46:33,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,95,99,1,OldNew,old,response_button_image,2688.854999999923,,old.png,1,0,1,0,,,,,2,test_A_grey,word_banana.png,new.png
264,1591836394076,11/06/2020 00:46:34,1591836394124,-5,10/06/2020 19:46:34,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,95,99,2,RFBG,Zone1,response_button_image,542.4749999999767,,familiarity.png,1,0,1,0,,,,,2,test_A_grey,word_banana.png,new.png
265,1591836394671,11/06/2020 00:46:34,1591836394714,-5,10/06/2020 19:46:34,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,95,99,3,Fixation,fixation,fixation,500.00599999999395,,,,0,1,0,,,,,2,test_A_grey,word_banana.png,new.png
266,1591836395921,11/06/2020 00:46:35,1591836395974,-5,10/06/2020 19:46:35,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,102,100,1,OldNew,new,response_button_image,1193.174999999872,,new.png,1,1,0,0,,,,,2,test_A_grey,word_frog.png,new.png
267,1591836396514,11/06/2020 00:46:36,1591836396567,-5,10/06/2020 19:46:36,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,102,100,3,Fixation,fixation,fixation,500.0030000000261,,,,0,1,0,,,,,2,test_A_grey,word_frog.png,new.png
268,1591836397749,11/06/2020 00:46:37,1591836397806,-5,10/06/2020 19:46:37,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,116,101,1,OldNew,old,response_button_image,1175.4100000000908,,old.png,1,0,1,0,,,,,2,test_A_grey,word_pepper.png,new.png
269,1591836399053,11/06/2020 00:46:39,1591836398543,-5,10/06/2020 19:46:38,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,116,101,2,RFBG,old,response_button_image,563.9900000001071,,recollection.png,1,0,1,0,,,,,2,test_A_grey,word_pepper.png,new.png
270,1591836399303,11/06/2020 00:46:39,1591836399133,-5,10/06/2020 19:46:39,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,116,101,3,Fixation,fixation,fixation,499.99700000003213,,,,0,1,0,,,,,2,test_A_grey,word_pepper.png,new.png
271,1591836401475,11/06/2020 00:46:41,1591836401517,-5,10/06/2020 19:46:41,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,119,102,1,OldNew,new,response_button_image,2323.1650000000373,,new.png,1,1,0,0,,,,,2,test_A_grey,word_plug.png,new.png
272,1591836402037,11/06/2020 00:46:42,1591836402101,-5,10/06/2020 19:46:42,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,119,102,3,Fixation,fixation,fixation,499.99400000000605,,,,0,1,0,,,,,2,test_A_grey,word_plug.png,new.png
273,1591836403412,11/06/2020 00:46:43,1591836403453,-5,10/06/2020 19:46:43,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,99,103,1,OldNew,new,response_button_image,1286.6249999999418,,new.png,1,1,0,0,,,,,2,test_A_grey,word_cloud.png,new.png
274,1591836403990,11/06/2020 00:46:43,1591836404036,-5,10/06/2020 19:46:44,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,99,103,3,Fixation,fixation,fixation,499.9920000000275,,,,0,1,0,,,,,2,test_A_grey,word_cloud.png,new.png
275,1591836405491,11/06/2020 00:46:45,1591836405538,-5,10/06/2020 19:46:45,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,115,104,1,OldNew,new,response_button_image,1431.3400000000838,,new.png,1,1,0,0,,,,,2,test_A_grey,word_penguin.png,new.png
276,1591836406056,11/06/2020 00:46:46,1591836406120,-5,10/06/2020 19:46:46,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,115,104,3,Fixation,fixation,fixation,499.99500000005355,,,,0,1,0,,,,,2,test_A_grey,word_penguin.png,new.png
277,1591836407666,11/06/2020 00:46:47,1591836407716,-5,10/06/2020 19:46:47,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,103,105,1,OldNew,new,response_button_image,1529.8250000000698,,new.png,1,1,0,0,,,,,2,test_A_grey,word_hand.png,new.png
278,1591836408556,11/06/2020 00:46:48,1591836408304,-5,10/06/2020 19:46:48,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,103,105,3,Fixation,fixation,fixation,500,,,,0,1,0,,,,,2,test_A_grey,word_hand.png,new.png
279,1591836409995,11/06/2020 00:46:49,1591836410056,-5,10/06/2020 19:46:50,19134,4,task-z4vm,,5556775,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,64,106,1,OldNew,old,response_button_image,1688.2299999999232,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_camel3.png,new.png
